13.000000,17.000000,13.000000,78.000000,3.000000,13.000000,13.000000,0.487180,0.000000,0.000000
8.000000,5.000000,17.000000,20.000000,1.000000,8.000000,121.000000,0.343750,13.625000,0.000000
3.000000,4.000000,4.000000,0.000000,0.000000,3.000000,20.000000,0.666670,5.000000,0.000000
4.000000,14.000000,4.000000,6.000000,0.000000,4.000000,4.000000,1.000000,0.000000,1.000000
2.000000,7.000000,21.000000,1.000000,4.000000,2.000000,88.000000,0.625000,43.000000,1.000000
5.000000,6.000000,11.000000,0.000000,2.000000,5.000000,41.000000,0.466670,6.800000,0.000000
2.000000,10.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.666670,0.000000,0.000000
1.000000,4.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000
16.000000,8.000000,43.000000,86.000000,8.000000,16.000000,226.000000,0.359380,12.688000,1.000000
2.000000,5.000000,5.000000,1.000000,3.000000,2.000000,9.000000,0.666670,3.500000,1.000000
6.000000,19.000000,81.000000,15.000000,17.000000,5.000000,681.000000,0.285710,112.500000,1.000000
3.000000,4.000000,19.000000,0.000000,3.000000,3.000000,57.000000,0.500000,17.667000,0.000000
6.000000,6.000000,39.000000,13.000000,3.000000,4.000000,193.000000,0.350000,31.000000,1.000000
18.000000,8.000000,49.000000,77.000000,8.000000,14.000000,340.000000,0.240740,17.556000,0.000000
5.000000,1.000000,22.000000,8.000000,1.000000,5.000000,97.000000,0.400000,18.200000,0.000000
7.000000,5.000000,8.000000,15.000000,0.000000,6.000000,51.000000,0.535710,5.857100,0.000000
8.000000,8.000000,39.000000,24.000000,7.000000,5.000000,193.000000,0.375000,22.875000,1.000000
22.000000,12.000000,64.000000,149.000000,12.000000,18.000000,464.000000,0.345450,19.727000,1.000000
6.000000,2.000000,11.000000,0.000000,1.000000,6.000000,32.000000,0.583330,4.166700,0.000000
82.000000,72.000000,318.000000,3021.000000,48.000000,72.000000,3982.000000,0.087369,47.293000,1.000000
17.000000,16.000000,31.000000,120.000000,12.000000,16.000000,146.000000,0.183820,7.411800,1.000000
11.000000,7.000000,31.000000,45.000000,6.000000,6.000000,166.000000,0.363640,13.909000,1.000000
2.000000,4.000000,2.000000,1.000000,0.000000,2.000000,2.000000,0.666670,0.000000,0.000000
10.000000,6.000000,26.000000,15.000000,5.000000,10.000000,125.000000,0.300000,11.100000,1.000000
5.000000,9.000000,8.000000,0.000000,2.000000,5.000000,30.000000,0.466670,4.600000,0.000000
5.000000,12.000000,21.000000,0.000000,3.000000,5.000000,75.000000,0.400000,13.800000,0.000000
5.000000,3.000000,8.000000,4.000000,1.000000,5.000000,34.000000,0.600000,5.600000,1.000000
2.000000,5.000000,5.000000,1.000000,3.000000,2.000000,12.000000,1.000000,5.000000,0.000000
32.000000,31.000000,147.000000,434.000000,30.000000,19.000000,1429.000000,0.121440,43.406000,1.000000
3.000000,9.000000,4.000000,1.000000,0.000000,1.000000,32.000000,0.750000,8.333300,0.000000
38.000000,13.000000,86.000000,519.000000,10.000000,38.000000,593.000000,0.124060,14.237000,1.000000
16.000000,10.000000,46.000000,116.000000,2.000000,15.000000,431.000000,0.219050,25.375000,1.000000
8.000000,7.000000,21.000000,0.000000,4.000000,7.000000,108.000000,0.562500,11.875000,1.000000
9.000000,8.000000,18.000000,6.000000,4.000000,9.000000,114.000000,0.444440,11.000000,0.000000
6.000000,6.000000,7.000000,7.000000,3.000000,6.000000,28.000000,0.444440,3.333300,0.000000
2.000000,1.000000,10.000000,1.000000,0.000000,2.000000,34.000000,0.500000,16.000000,0.000000
3.000000,5.000000,3.000000,3.000000,0.000000,3.000000,3.000000,0.666670,0.000000,1.000000
12.000000,12.000000,55.000000,0.000000,12.000000,12.000000,320.000000,0.212960,25.500000,1.000000
2.000000,9.000000,2.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,0.000000
3.000000,10.000000,4.000000,0.000000,1.000000,3.000000,20.000000,0.555560,5.000000,0.000000
4.000000,5.000000,18.000000,4.000000,2.000000,2.000000,109.000000,0.416670,24.750000,1.000000
20.000000,14.000000,60.000000,48.000000,10.000000,20.000000,515.000000,0.166670,24.350000,0.000000
3.000000,4.000000,10.000000,1.000000,3.000000,2.000000,57.000000,0.666670,17.667000,0.000000
10.000000,7.000000,17.000000,27.000000,4.000000,10.000000,69.000000,0.280000,5.500000,1.000000
7.000000,7.000000,26.000000,0.000000,7.000000,7.000000,138.000000,0.357140,18.286000,0.000000
4.000000,4.000000,14.000000,2.000000,3.000000,2.000000,89.000000,0.444440,20.750000,1.000000
5.000000,3.000000,17.000000,6.000000,0.000000,4.000000,136.000000,0.375000,25.200000,1.000000
17.000000,7.000000,34.000000,72.000000,4.000000,9.000000,217.000000,0.202610,11.588000,0.000000
13.000000,3.000000,33.000000,68.000000,3.000000,12.000000,184.000000,0.487180,12.769000,0.000000
17.000000,15.000000,78.000000,84.000000,15.000000,15.000000,408.000000,0.254900,22.529000,0.000000
8.000000,11.000000,60.000000,28.000000,9.000000,7.000000,1007.000000,0.333330,124.880000,0.000000
23.000000,15.000000,68.000000,127.000000,14.000000,8.000000,472.000000,0.180120,19.435000,1.000000
67.000000,30.000000,173.000000,1691.000000,21.000000,52.000000,2020.000000,0.122200,28.851000,1.000000
1.000000,6.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000
6.000000,9.000000,11.000000,9.000000,4.000000,5.000000,46.000000,0.200000,6.500000,0.000000
1.000000,6.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000
10.000000,2.000000,12.000000,25.000000,1.000000,10.000000,53.000000,0.700000,3.900000,0.000000
6.000000,6.000000,37.000000,13.000000,4.000000,5.000000,172.000000,0.666670,27.500000,1.000000
14.000000,4.000000,30.000000,55.000000,4.000000,14.000000,170.000000,0.357140,10.714000,1.000000
9.000000,13.000000,13.000000,12.000000,2.000000,9.000000,47.000000,0.333330,3.888900,1.000000
5.000000,4.000000,16.000000,0.000000,2.000000,5.000000,79.000000,0.466670,14.200000,0.000000
17.000000,12.000000,52.000000,90.000000,12.000000,14.000000,288.000000,0.470590,15.588000,1.000000
6.000000,6.000000,7.000000,7.000000,3.000000,6.000000,28.000000,0.444440,3.333300,0.000000
2.000000,5.000000,22.000000,1.000000,3.000000,2.000000,138.000000,0.500000,68.000000,1.000000
12.000000,20.000000,12.000000,66.000000,9.000000,12.000000,12.000000,0.200000,0.000000,1.000000
13.000000,14.000000,58.000000,44.000000,13.000000,6.000000,478.000000,0.307690,35.077000,1.000000
25.000000,14.000000,65.000000,234.000000,13.000000,20.000000,402.000000,0.370000,14.680000,1.000000
