4.000000,2.000000,17.000000,6.000000,2.000000,0.000000,4.000000,2.000000,147.000000,0.000000,0.333330,1.000000,0.000000
8.000000,6.000000,19.000000,0.000000,3.000000,3.000000,8.000000,0.666670,160.000000,1.000000,0.343750,3.000000,0.000000
2.000000,4.000000,5.000000,1.000000,1.000000,3.000000,2.000000,2.000000,21.000000,0.000000,0.750000,1.000000,1.000000
28.000000,17.000000,61.000000,0.000000,1.000000,16.000000,17.000000,0.682540,664.000000,1.000000,0.157740,6.000000,1.000000
7.000000,7.000000,25.000000,0.000000,2.000000,5.000000,5.000000,0.520830,201.000000,1.000000,0.309520,1.000000,1.000000
12.000000,8.000000,47.000000,0.000000,2.000000,8.000000,12.000000,0.590910,353.000000,1.000000,0.208330,7.000000,0.000000
17.000000,24.000000,39.000000,0.000000,22.000000,2.000000,17.000000,0.500000,415.000000,0.500000,0.426470,5.000000,1.000000
12.000000,3.000000,12.000000,66.000000,3.000000,0.000000,12.000000,2.000000,12.000000,0.000000,0.583330,1.000000,1.000000
5.000000,6.000000,12.000000,0.000000,5.000000,1.000000,0.000000,0.678570,95.000000,0.000000,0.533330,1.000000,0.000000
4.000000,9.000000,19.000000,0.000000,3.000000,7.000000,0.000000,0.555560,326.000000,1.000000,0.343750,4.000000,1.000000
20.000000,18.000000,51.000000,164.000000,12.000000,6.000000,16.000000,0.940790,482.000000,0.250000,0.261110,8.000000,1.000000
1.000000,18.000000,1.000000,0.000000,17.000000,1.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000
6.000000,6.000000,39.000000,0.000000,1.000000,5.000000,5.000000,0.600000,339.000000,1.000000,0.333330,4.000000,1.000000
4.000000,4.000000,13.000000,0.000000,1.000000,4.000000,4.000000,0.000000,52.000000,1.000000,0.500000,1.000000,1.000000
15.000000,13.000000,54.000000,41.000000,2.000000,11.000000,10.000000,0.804760,675.000000,0.533330,0.237040,3.000000,1.000000
2.000000,7.000000,12.000000,1.000000,0.000000,7.000000,1.000000,2.000000,52.000000,0.000000,0.833330,5.000000,0.000000
18.000000,17.000000,61.000000,69.000000,2.000000,16.000000,0.000000,0.806720,745.000000,1.000000,0.237370,5.000000,1.000000
12.000000,12.000000,13.000000,0.000000,12.000000,0.000000,8.000000,0.454550,275.000000,1.000000,0.444440,7.000000,1.000000
13.000000,51.000000,39.000000,72.000000,48.000000,7.000000,12.000000,0.833330,249.000000,1.000000,0.230770,9.000000,0.000000
13.000000,8.000000,36.000000,58.000000,1.000000,7.000000,13.000000,0.791670,191.000000,1.000000,0.201920,1.000000,1.000000
5.000000,6.000000,20.000000,0.000000,1.000000,5.000000,5.000000,0.500000,141.000000,1.000000,0.400000,1.000000,0.000000
64.000000,34.000000,151.000000,1520.000000,1.000000,33.000000,40.000000,0.893050,3329.000000,0.595240,0.112170,23.000000,1.000000
2.000000,4.000000,4.000000,1.000000,1.000000,3.000000,2.000000,2.000000,10.000000,0.000000,0.666670,1.000000,0.000000
5.000000,6.000000,21.000000,0.000000,3.000000,3.000000,0.000000,0.375000,274.000000,0.000000,0.500000,18.000000,1.000000
8.000000,8.000000,12.000000,8.000000,4.000000,4.000000,8.000000,0.500000,68.000000,1.000000,0.312500,5.000000,1.000000
27.000000,19.000000,64.000000,171.000000,12.000000,11.000000,22.000000,0.769230,443.000000,1.000000,0.102560,12.000000,1.000000
5.000000,8.000000,6.000000,0.000000,8.000000,0.000000,0.000000,0.125000,100.000000,0.000000,0.550000,1.000000,0.000000
12.000000,71.000000,21.000000,0.000000,71.000000,0.000000,9.000000,0.136360,138.000000,0.000000,0.291670,6.000000,1.000000
2.000000,6.000000,16.000000,0.000000,1.000000,5.000000,1.000000,0.000000,66.000000,1.000000,0.666670,1.000000,0.000000
8.000000,15.000000,22.000000,0.000000,10.000000,6.000000,6.000000,0.142860,100.000000,1.000000,0.232140,4.000000,1.000000
4.000000,4.000000,8.000000,4.000000,2.000000,2.000000,2.000000,0.857140,122.000000,1.000000,0.583330,1.000000,1.000000
1.000000,28.000000,2.000000,0.000000,28.000000,0.000000,1.000000,2.000000,5.000000,0.000000,1.000000,0.000000,0.000000
11.000000,9.000000,31.000000,23.000000,0.000000,9.000000,5.000000,0.550000,410.000000,1.000000,0.313130,1.000000,1.000000
3.000000,5.000000,9.000000,3.000000,2.000000,3.000000,0.000000,2.000000,47.000000,0.000000,0.555560,4.000000,0.000000
18.000000,36.000000,33.000000,141.000000,32.000000,4.000000,18.000000,0.823530,177.000000,1.000000,0.296300,1.000000,1.000000
27.000000,1.000000,43.000000,13.000000,1.000000,0.000000,13.000000,0.600960,1174.000000,1.000000,0.253090,26.000000,1.000000
23.000000,40.000000,28.000000,247.000000,29.000000,14.000000,22.000000,0.909090,131.000000,1.000000,0.273910,1.000000,1.000000
3.000000,5.000000,7.000000,3.000000,1.000000,5.000000,2.000000,2.000000,38.000000,0.000000,0.500000,4.000000,1.000000
3.000000,13.000000,4.000000,3.000000,12.000000,1.000000,3.000000,2.000000,8.000000,0.000000,0.666670,1.000000,1.000000
6.000000,4.000000,17.000000,3.000000,1.000000,3.000000,4.000000,0.200000,102.000000,1.000000,0.611110,2.000000,1.000000
12.000000,7.000000,37.000000,0.000000,2.000000,5.000000,9.000000,0.454550,357.000000,1.000000,0.416670,1.000000,0.000000
11.000000,4.000000,25.000000,0.000000,1.000000,3.000000,6.000000,0.520000,241.000000,1.000000,0.242860,3.000000,0.000000
10.000000,2.000000,12.000000,17.000000,1.000000,1.000000,8.000000,0.555560,185.000000,0.750000,0.360000,1.000000,0.000000
9.000000,7.000000,10.000000,2.000000,7.000000,0.000000,8.000000,0.666670,83.000000,0.666670,0.500000,5.000000,0.000000
7.000000,7.000000,22.000000,9.000000,2.000000,6.000000,6.000000,0.777780,122.000000,0.333330,0.333330,6.000000,1.000000
6.000000,3.000000,16.000000,0.000000,1.000000,2.000000,0.000000,0.466670,178.000000,1.000000,0.611110,3.000000,0.000000
2.000000,5.000000,2.000000,1.000000,5.000000,0.000000,2.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000
2.000000,2.000000,4.000000,1.000000,1.000000,1.000000,1.000000,2.000000,9.000000,0.000000,0.666670,1.000000,0.000000
6.000000,7.000000,14.000000,15.000000,3.000000,5.000000,5.000000,2.000000,57.000000,0.000000,0.333330,3.000000,1.000000
10.000000,6.000000,18.000000,0.000000,5.000000,2.000000,10.000000,0.333330,104.000000,1.000000,0.375000,4.000000,0.000000
2.000000,2.000000,2.000000,1.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,1.000000,1.000000,1.000000
2.000000,17.000000,7.000000,1.000000,17.000000,0.000000,2.000000,2.000000,21.000000,0.000000,0.500000,2.000000,0.000000
4.000000,8.000000,12.000000,4.000000,1.000000,7.000000,3.000000,0.666670,55.000000,1.000000,0.500000,2.000000,0.000000
8.000000,3.000000,15.000000,0.000000,2.000000,1.000000,7.000000,0.571430,133.000000,1.000000,0.350000,4.000000,1.000000
6.000000,8.000000,7.000000,15.000000,6.000000,2.000000,6.000000,2.000000,12.000000,0.000000,0.444440,1.000000,1.000000
8.000000,1.000000,25.000000,22.000000,1.000000,0.000000,6.000000,0.428570,126.000000,1.000000,0.178570,5.000000,0.000000
2.000000,4.000000,3.000000,1.000000,3.000000,1.000000,2.000000,1.000000,16.000000,0.000000,0.875000,0.000000,1.000000
6.000000,2.000000,19.000000,15.000000,2.000000,0.000000,4.000000,1.120000,184.000000,0.000000,0.500000,14.000000,1.000000
16.000000,25.000000,99.000000,0.000000,3.000000,24.000000,0.000000,0.691670,1172.000000,0.937500,0.200000,1.000000,1.000000
11.000000,6.000000,21.000000,1.000000,2.000000,4.000000,9.000000,0.514290,258.000000,1.000000,0.246750,1.000000,0.000000
4.000000,7.000000,6.000000,0.000000,7.000000,0.000000,2.000000,0.875000,83.000000,0.125000,0.555560,5.000000,0.000000
1.000000,6.000000,1.000000,0.000000,4.000000,2.000000,1.000000,2.000000,1.000000,0.000000,1.000000,1.000000,0.000000
6.000000,4.000000,15.000000,0.000000,1.000000,3.000000,6.000000,0.466670,113.000000,1.000000,0.500000,1.000000,0.000000
11.000000,4.000000,25.000000,0.000000,1.000000,3.000000,7.000000,0.625000,447.000000,1.000000,0.287880,6.000000,1.000000
4.000000,0.000000,18.000000,0.000000,0.000000,0.000000,3.000000,1.166700,130.000000,0.500000,0.333330,6.000000,0.000000
7.000000,2.000000,14.000000,0.000000,1.000000,1.000000,7.000000,0.000000,47.000000,1.000000,0.428570,1.000000,1.000000
3.000000,4.000000,8.000000,0.000000,1.000000,3.000000,3.000000,0.000000,43.000000,1.000000,0.833330,1.000000,1.000000
15.000000,9.000000,22.000000,0.000000,8.000000,1.000000,14.000000,0.852040,297.000000,0.285710,0.380950,7.000000,1.000000
17.000000,49.000000,26.000000,124.000000,47.000000,4.000000,16.000000,0.875000,94.000000,1.000000,0.175000,1.000000,1.000000
14.000000,5.000000,29.000000,53.000000,1.000000,4.000000,6.000000,0.692310,514.000000,1.000000,0.333330,14.000000,0.000000
6.000000,15.000000,17.000000,13.000000,14.000000,1.000000,5.000000,0.900000,89.000000,0.500000,0.600000,1.000000,1.000000
13.000000,6.000000,30.000000,0.000000,1.000000,6.000000,11.000000,0.416670,176.000000,1.000000,0.192310,6.000000,0.000000
3.000000,14.000000,4.000000,0.000000,13.000000,1.000000,2.000000,0.666670,25.000000,0.333330,0.583330,1.000000,1.000000
3.000000,11.000000,13.000000,1.000000,1.000000,10.000000,3.000000,2.000000,70.000000,0.000000,0.533330,2.000000,1.000000
3.000000,4.000000,5.000000,1.000000,3.000000,1.000000,1.000000,0.500000,17.000000,1.000000,0.666670,1.000000,1.000000
3.000000,0.000000,8.000000,3.000000,0.000000,0.000000,1.000000,1.000000,27.000000,0.000000,0.333330,2.000000,0.000000
6.000000,10.000000,18.000000,9.000000,9.000000,1.000000,5.000000,0.200000,65.000000,1.000000,0.333330,3.000000,1.000000
8.000000,4.000000,19.000000,2.000000,1.000000,3.000000,6.000000,0.178570,116.000000,1.000000,0.343750,2.000000,1.000000
6.000000,5.000000,18.000000,5.000000,5.000000,0.000000,1.000000,0.600000,88.000000,0.500000,0.700000,1.000000,0.000000
19.000000,6.000000,48.000000,71.000000,3.000000,6.000000,7.000000,0.750000,468.000000,1.000000,0.210530,3.000000,1.000000
18.000000,10.000000,18.000000,153.000000,9.000000,1.000000,18.000000,2.000000,18.000000,0.000000,0.370370,1.000000,1.000000
11.000000,13.000000,28.000000,19.000000,3.000000,12.000000,5.000000,0.640000,338.000000,1.000000,0.324680,4.000000,1.000000
3.000000,4.000000,4.000000,3.000000,4.000000,0.000000,3.000000,1.437500,23.000000,0.000000,0.500000,2.000000,1.000000
9.000000,8.000000,27.000000,0.000000,1.000000,7.000000,9.000000,0.000000,116.000000,1.000000,0.259260,4.000000,0.000000
2.000000,2.000000,5.000000,1.000000,2.000000,0.000000,1.000000,2.000000,36.000000,0.000000,0.500000,4.000000,0.000000
8.000000,3.000000,13.000000,0.000000,1.000000,2.000000,7.000000,0.500000,204.000000,0.875000,0.300000,2.000000,1.000000
5.000000,3.000000,16.000000,0.000000,1.000000,2.000000,5.000000,0.500000,102.000000,1.000000,0.400000,2.000000,1.000000
2.000000,4.000000,2.000000,1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000
8.000000,3.000000,12.000000,6.000000,3.000000,1.000000,0.000000,0.809520,115.000000,0.333330,0.375000,2.000000,1.000000
5.000000,2.000000,6.000000,10.000000,1.000000,1.000000,4.000000,2.000000,15.000000,0.000000,1.000000,1.000000,0.000000
7.000000,5.000000,13.000000,15.000000,2.000000,3.000000,7.000000,0.333330,106.000000,1.000000,0.514290,3.000000,1.000000
16.000000,3.000000,24.000000,0.000000,2.000000,2.000000,12.000000,0.383330,361.000000,1.000000,0.328130,7.000000,0.000000
7.000000,3.000000,10.000000,21.000000,3.000000,1.000000,7.000000,2.000000,54.000000,0.000000,0.500000,1.000000,0.000000
10.000000,6.000000,24.000000,0.000000,1.000000,5.000000,10.000000,0.444440,313.000000,1.000000,0.300000,13.000000,1.000000
2.000000,8.000000,4.000000,0.000000,7.000000,1.000000,1.000000,0.000000,13.000000,1.000000,0.750000,1.000000,1.000000
2.000000,5.000000,4.000000,1.000000,3.000000,2.000000,0.000000,2.000000,51.000000,0.000000,0.666670,6.000000,0.000000
3.000000,4.000000,7.000000,3.000000,2.000000,2.000000,3.000000,2.000000,28.000000,0.000000,0.833330,2.000000,1.000000
7.000000,8.000000,15.000000,0.000000,0.000000,8.000000,6.000000,0.500000,67.000000,0.500000,0.333330,1.000000,1.000000
13.000000,4.000000,25.000000,0.000000,2.000000,2.000000,10.000000,0.523810,292.000000,0.857140,0.208790,2.000000,1.000000
1.000000,4.000000,2.000000,0.000000,4.000000,0.000000,1.000000,2.000000,5.000000,0.000000,1.000000,0.000000,0.000000
5.000000,20.000000,5.000000,10.000000,20.000000,0.000000,5.000000,2.000000,5.000000,0.000000,0.600000,1.000000,0.000000
5.000000,7.000000,14.000000,0.000000,3.000000,4.000000,0.000000,0.750000,108.000000,0.333330,0.400000,5.000000,0.000000
12.000000,13.000000,33.000000,12.000000,2.000000,12.000000,8.000000,0.690910,377.000000,0.866670,0.218750,1.000000,0.000000
16.000000,9.000000,40.000000,70.000000,2.000000,7.000000,16.000000,0.720000,273.000000,1.000000,0.500000,1.000000,1.000000
15.000000,9.000000,43.000000,0.000000,3.000000,7.000000,11.000000,0.589290,303.000000,1.000000,0.191670,6.000000,1.000000
2.000000,3.000000,4.000000,1.000000,0.000000,3.000000,2.000000,2.000000,10.000000,0.000000,0.666670,1.000000,0.000000
10.000000,4.000000,37.000000,0.000000,0.000000,4.000000,9.000000,0.388890,280.000000,1.000000,0.340000,5.000000,1.000000
6.000000,1.000000,19.000000,15.000000,1.000000,0.000000,4.000000,1.120000,184.000000,0.000000,0.500000,14.000000,0.000000
4.000000,8.000000,39.000000,0.000000,2.000000,6.000000,0.000000,0.888890,235.000000,0.500000,0.375000,2.000000,1.000000
15.000000,6.000000,27.000000,7.000000,1.000000,6.000000,7.000000,0.612240,287.000000,1.000000,0.200000,3.000000,1.000000
15.000000,31.000000,18.000000,103.000000,31.000000,0.000000,15.000000,0.928570,256.000000,1.000000,0.280000,1.000000,1.000000
4.000000,24.000000,5.000000,6.000000,23.000000,1.000000,4.000000,2.000000,9.000000,0.000000,1.000000,1.000000,1.000000
2.000000,8.000000,9.000000,1.000000,2.000000,6.000000,0.000000,2.000000,64.000000,0.000000,0.583330,1.000000,0.000000
7.000000,6.000000,30.000000,1.000000,1.000000,5.000000,7.000000,0.000000,373.000000,1.000000,0.314290,12.000000,1.000000
2.000000,2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,0.666670,1.000000,0.000000
7.000000,6.000000,21.000000,0.000000,1.000000,6.000000,5.000000,0.666670,99.000000,0.333330,0.375000,3.000000,1.000000
7.000000,4.000000,16.000000,0.000000,1.000000,3.000000,6.000000,0.333330,179.000000,1.000000,0.476190,1.000000,0.000000
2.000000,4.000000,6.000000,0.000000,0.000000,4.000000,2.000000,0.000000,35.000000,1.000000,0.750000,1.000000,1.000000
26.000000,10.000000,55.000000,0.000000,0.000000,10.000000,22.000000,0.344000,705.000000,1.000000,0.184620,2.000000,1.000000
5.000000,2.000000,18.000000,0.000000,1.000000,1.000000,5.000000,0.375000,83.000000,0.000000,0.466670,1.000000,0.000000
13.000000,10.000000,38.000000,0.000000,3.000000,7.000000,4.000000,0.766670,367.000000,0.533330,0.211540,1.000000,1.000000
5.000000,2.000000,18.000000,0.000000,1.000000,1.000000,4.000000,0.550000,380.000000,0.400000,0.400000,14.000000,0.000000
4.000000,4.000000,5.000000,0.000000,1.000000,3.000000,3.000000,0.666670,65.000000,0.666670,0.476190,4.000000,0.000000
17.000000,9.000000,43.000000,48.000000,2.000000,8.000000,13.000000,0.562500,263.000000,1.000000,0.135750,7.000000,1.000000
2.000000,6.000000,4.000000,1.000000,4.000000,2.000000,0.000000,2.000000,39.000000,0.000000,0.666670,4.000000,0.000000
5.000000,8.000000,6.000000,4.000000,7.000000,1.000000,5.000000,0.500000,19.000000,1.000000,0.800000,1.000000,1.000000
6.000000,4.000000,10.000000,15.000000,1.000000,3.000000,6.000000,2.000000,31.000000,0.000000,0.666670,1.000000,0.000000
1.000000,2.000000,2.000000,0.000000,2.000000,0.000000,1.000000,2.000000,5.000000,0.000000,1.000000,0.000000,0.000000
1.000000,14.000000,2.000000,0.000000,11.000000,3.000000,0.000000,2.000000,11.000000,0.000000,1.000000,0.000000,1.000000
7.000000,13.000000,46.000000,0.000000,2.000000,12.000000,7.000000,0.690480,357.000000,1.000000,0.309520,1.000000,0.000000
4.000000,3.000000,10.000000,0.000000,1.000000,2.000000,0.000000,0.484850,176.000000,1.000000,0.625000,1.000000,0.000000
1.000000,3.000000,1.000000,0.000000,3.000000,0.000000,0.000000,2.000000,87.000000,0.000000,0.000000,0.000000,0.000000
36.000000,5.000000,52.000000,282.000000,1.000000,4.000000,7.000000,0.720300,3060.000000,0.210530,0.405710,112.000000,1.000000
3.000000,7.000000,7.000000,3.000000,4.000000,5.000000,2.000000,2.000000,21.000000,0.000000,0.666670,1.000000,0.000000
7.000000,11.000000,20.000000,9.000000,5.000000,7.000000,6.000000,0.500000,74.000000,0.000000,0.265310,4.000000,1.000000
6.000000,33.000000,8.000000,15.000000,32.000000,1.000000,6.000000,2.000000,21.000000,0.000000,0.583330,1.000000,0.000000
6.000000,12.000000,12.000000,1.000000,1.000000,11.000000,6.000000,0.640000,173.000000,1.000000,0.350000,6.000000,0.000000
27.000000,16.000000,84.000000,193.000000,3.000000,16.000000,21.000000,0.824180,558.000000,1.000000,0.168350,2.000000,1.000000
9.000000,10.000000,31.000000,0.000000,1.000000,9.000000,7.000000,0.545450,409.000000,1.000000,0.285710,2.000000,0.000000
7.000000,7.000000,22.000000,9.000000,2.000000,6.000000,6.000000,0.777780,122.000000,0.333330,0.333330,6.000000,1.000000
9.000000,9.000000,26.000000,0.000000,2.000000,8.000000,8.000000,0.312500,143.000000,0.000000,0.222220,5.000000,1.000000
7.000000,7.000000,22.000000,9.000000,2.000000,6.000000,6.000000,0.777780,122.000000,0.333330,0.333330,6.000000,1.000000
5.000000,5.000000,18.000000,4.000000,4.000000,3.000000,4.000000,0.821430,112.000000,1.000000,0.350000,2.000000,1.000000
9.000000,7.000000,14.000000,8.000000,5.000000,2.000000,6.000000,0.500000,103.000000,1.000000,0.407410,2.000000,0.000000
8.000000,27.000000,8.000000,28.000000,25.000000,2.000000,8.000000,2.000000,8.000000,0.000000,0.300000,1.000000,0.000000
45.000000,31.000000,137.000000,732.000000,6.000000,28.000000,20.000000,0.899790,1253.000000,0.590910,0.131120,28.000000,1.000000
14.000000,17.000000,47.000000,73.000000,2.000000,16.000000,4.000000,0.826920,361.000000,0.750000,0.256410,7.000000,1.000000
5.000000,2.000000,15.000000,0.000000,0.000000,2.000000,5.000000,0.125000,73.000000,1.000000,0.550000,2.000000,0.000000
2.000000,22.000000,3.000000,1.000000,22.000000,0.000000,2.000000,2.000000,5.000000,0.000000,0.666670,1.000000,0.000000
2.000000,2.000000,4.000000,1.000000,1.000000,1.000000,1.000000,2.000000,13.000000,0.000000,0.666670,2.000000,0.000000
13.000000,6.000000,31.000000,0.000000,1.000000,6.000000,11.000000,0.375000,218.000000,1.000000,0.208790,6.000000,0.000000
3.000000,5.000000,17.000000,1.000000,1.000000,4.000000,2.000000,0.500000,98.000000,1.000000,0.750000,1.000000,1.000000
8.000000,8.000000,19.000000,8.000000,3.000000,6.000000,7.000000,0.428570,93.000000,1.000000,0.250000,5.000000,1.000000
13.000000,14.000000,31.000000,0.000000,0.000000,14.000000,13.000000,0.000000,120.000000,1.000000,0.205130,1.000000,0.000000
24.000000,11.000000,50.000000,0.000000,0.000000,11.000000,19.000000,0.000000,171.000000,1.000000,0.199070,1.000000,1.000000
8.000000,2.000000,27.000000,18.000000,1.000000,1.000000,6.000000,0.428570,567.000000,1.000000,0.314290,8.000000,1.000000
4.000000,12.000000,6.000000,6.000000,11.000000,3.000000,3.000000,1.000000,15.000000,0.000000,0.833330,1.000000,1.000000
7.000000,3.000000,12.000000,1.000000,3.000000,0.000000,6.000000,0.277780,103.000000,1.000000,0.619050,3.000000,1.000000
2.000000,25.000000,3.000000,1.000000,24.000000,1.000000,2.000000,2.000000,5.000000,0.000000,0.750000,1.000000,1.000000
13.000000,16.000000,14.000000,78.000000,10.000000,8.000000,12.000000,1.041700,20.000000,0.000000,0.427080,1.000000,1.000000
7.000000,1.000000,10.000000,21.000000,1.000000,0.000000,7.000000,2.000000,155.000000,0.000000,0.321430,4.000000,1.000000
7.000000,2.000000,32.000000,1.000000,1.000000,1.000000,6.000000,0.583330,485.000000,1.000000,0.444440,3.000000,0.000000
16.000000,11.000000,68.000000,8.000000,3.000000,9.000000,4.000000,0.683330,814.000000,1.000000,0.236110,2.000000,1.000000
3.000000,3.000000,10.000000,1.000000,1.000000,2.000000,3.000000,0.500000,63.000000,1.000000,0.666670,1.000000,1.000000
1.000000,2.000000,1.000000,0.000000,2.000000,0.000000,0.000000,2.000000,174.000000,0.000000,0.000000,0.000000,1.000000
6.000000,11.000000,6.000000,15.000000,11.000000,0.000000,6.000000,2.000000,6.000000,0.000000,0.375000,1.000000,0.000000
3.000000,5.000000,8.000000,3.000000,5.000000,0.000000,0.000000,1.333300,205.000000,0.000000,0.500000,3.000000,1.000000
30.000000,16.000000,75.000000,349.000000,10.000000,8.000000,23.000000,0.936780,515.000000,0.666670,0.155170,6.000000,1.000000
11.000000,8.000000,21.000000,0.000000,2.000000,6.000000,11.000000,2.000000,392.000000,0.000000,0.352270,2.000000,1.000000
5.000000,7.000000,13.000000,0.000000,2.000000,5.000000,4.000000,0.437500,110.000000,0.500000,0.500000,4.000000,1.000000
2.000000,3.000000,4.000000,1.000000,0.000000,3.000000,2.000000,2.000000,10.000000,0.000000,0.666670,1.000000,1.000000
28.000000,16.000000,89.000000,86.000000,6.000000,10.000000,23.000000,0.844440,1021.000000,0.800000,0.265430,2.000000,1.000000
4.000000,3.000000,10.000000,2.000000,0.000000,3.000000,3.000000,0.666670,57.000000,1.000000,0.625000,1.000000,1.000000
11.000000,8.000000,42.000000,0.000000,3.000000,6.000000,10.000000,0.450000,286.000000,1.000000,0.220780,7.000000,0.000000
5.000000,2.000000,12.000000,0.000000,1.000000,1.000000,5.000000,0.125000,82.000000,0.500000,0.466670,1.000000,0.000000
5.000000,4.000000,7.000000,6.000000,1.000000,3.000000,4.000000,0.750000,24.000000,1.000000,0.625000,1.000000,0.000000
1.000000,19.000000,2.000000,0.000000,19.000000,0.000000,1.000000,2.000000,12.000000,0.000000,1.000000,0.000000,0.000000
15.000000,6.000000,41.000000,25.000000,3.000000,5.000000,7.000000,0.747250,661.000000,0.846150,0.202380,6.000000,0.000000
2.000000,3.000000,6.000000,0.000000,0.000000,3.000000,2.000000,0.000000,41.000000,0.000000,0.666670,1.000000,1.000000
15.000000,21.000000,34.000000,0.000000,3.000000,19.000000,14.000000,0.357140,164.000000,0.500000,0.189740,1.000000,1.000000
5.000000,3.000000,18.000000,0.000000,2.000000,1.000000,4.000000,0.550000,387.000000,0.400000,0.400000,14.000000,1.000000
6.000000,47.000000,6.000000,15.000000,44.000000,4.000000,6.000000,2.000000,6.000000,0.000000,0.416670,1.000000,0.000000
9.000000,38.000000,11.000000,34.000000,35.000000,3.000000,7.000000,0.875000,47.000000,1.000000,0.416670,1.000000,1.000000
62.000000,118.000000,125.000000,1757.000000,93.000000,27.000000,46.000000,0.877790,815.000000,1.000000,0.102820,11.000000,1.000000
5.000000,7.000000,17.000000,0.000000,2.000000,6.000000,5.000000,0.000000,62.000000,1.000000,0.400000,2.000000,1.000000
7.000000,6.000000,13.000000,0.000000,1.000000,5.000000,6.000000,0.500000,189.000000,0.500000,0.333330,1.000000,0.000000
10.000000,9.000000,37.000000,17.000000,1.000000,8.000000,0.000000,0.555560,659.000000,1.000000,0.277780,4.000000,1.000000
22.000000,5.000000,38.000000,153.000000,1.000000,4.000000,7.000000,0.850340,3785.000000,0.114290,0.380950,236.000000,0.000000
7.000000,4.000000,27.000000,9.000000,1.000000,3.000000,4.000000,0.333330,186.000000,1.000000,0.571430,2.000000,1.000000
3.000000,3.000000,13.000000,3.000000,0.000000,3.000000,3.000000,2.000000,170.000000,0.000000,0.444440,3.000000,1.000000
3.000000,3.000000,4.000000,3.000000,3.000000,0.000000,3.000000,1.437500,23.000000,0.000000,0.500000,2.000000,0.000000
2.000000,3.000000,6.000000,0.000000,0.000000,3.000000,2.000000,0.000000,18.000000,1.000000,0.666670,1.000000,1.000000
9.000000,9.000000,32.000000,0.000000,1.000000,8.000000,9.000000,0.291670,340.000000,1.000000,0.259260,11.000000,1.000000
6.000000,9.000000,28.000000,0.000000,1.000000,8.000000,6.000000,0.000000,147.000000,1.000000,0.333330,4.000000,0.000000
15.000000,9.000000,29.000000,15.000000,1.000000,8.000000,11.000000,0.600000,524.000000,0.700000,0.285710,10.000000,1.000000
7.000000,7.000000,22.000000,9.000000,2.000000,6.000000,6.000000,0.777780,122.000000,0.333330,0.333330,6.000000,1.000000
7.000000,6.000000,21.000000,0.000000,1.000000,6.000000,5.000000,0.666670,92.000000,0.666670,0.375000,3.000000,1.000000
