5.000000,7.000000,14.000000,6.000000,0.000000,7.000000,4.000000,70.000000,1.000000,0.000000,0.800000,0.000000,0.000000,12.600000,4.000000,1.400000,0.000000
1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
11.000000,7.000000,26.000000,0.000000,5.000000,2.000000,11.000000,181.000000,1.000000,0.000000,0.409090,0.000000,0.000000,15.000000,1.000000,0.727300,0.000000
3.000000,5.000000,15.000000,3.000000,0.000000,5.000000,2.000000,51.000000,0.000000,0.000000,0.666670,1.000000,1.000000,16.000000,2.000000,1.000000,0.000000
3.000000,5.000000,7.000000,1.000000,1.000000,4.000000,3.000000,29.000000,1.000000,0.000000,0.666670,0.000000,0.000000,8.333300,1.000000,0.666700,0.000000
16.000000,15.000000,65.000000,76.000000,0.000000,15.000000,13.000000,483.000000,1.000000,0.000000,0.311110,0.000000,0.000000,28.250000,9.000000,1.562500,1.000000
4.000000,12.000000,5.000000,0.000000,8.000000,4.000000,3.000000,18.000000,1.000000,1.000000,0.437500,0.000000,0.000000,3.250000,1.000000,0.750000,0.000000
15.000000,11.000000,65.000000,75.000000,0.000000,11.000000,11.000000,443.000000,1.000000,0.000000,0.295240,0.000000,0.000000,28.067000,5.000000,1.600000,0.000000
11.000000,3.000000,24.000000,17.000000,0.000000,3.000000,10.000000,309.000000,1.000000,0.000000,0.545450,0.000000,0.000000,26.455000,11.000000,1.909100,0.000000
2.000000,1.000000,3.000000,1.000000,1.000000,0.000000,2.000000,7.000000,0.000000,0.000000,0.750000,1.000000,1.000000,2.500000,1.000000,0.500000,0.000000
15.000000,9.000000,41.000000,0.000000,0.000000,9.000000,15.000000,204.000000,1.000000,1.000000,0.225000,1.000000,2.000000,12.333000,2.000000,1.533300,0.000000
14.000000,11.000000,29.000000,85.000000,3.000000,8.000000,11.000000,108.000000,1.000000,1.000000,0.321430,0.000000,0.000000,6.571400,4.000000,1.285700,0.000000
27.000000,8.000000,101.000000,157.000000,5.000000,3.000000,15.000000,1286.000000,0.888890,1.000000,0.183760,1.000000,7.000000,45.630000,4.000000,1.111100,1.000000
5.000000,8.000000,23.000000,4.000000,4.000000,8.000000,5.000000,249.000000,1.000000,0.000000,0.800000,2.000000,2.000000,48.200000,1.000000,0.800000,0.000000
3.000000,2.000000,3.000000,3.000000,2.000000,0.000000,3.000000,4.000000,0.000000,0.000000,0.666670,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
4.000000,5.000000,19.000000,6.000000,0.000000,5.000000,4.000000,57.000000,0.000000,0.000000,0.625000,2.000000,4.000000,13.250000,2.000000,1.000000,0.000000
6.000000,2.000000,11.000000,3.000000,1.000000,1.000000,4.000000,53.000000,1.000000,0.000000,0.666670,0.000000,0.000000,7.500000,1.000000,0.833300,0.000000
55.000000,20.000000,106.000000,1313.000000,8.000000,12.000000,9.000000,1133.000000,1.000000,2.000000,0.195450,0.000000,0.000000,19.127000,10.000000,1.854500,0.000000
3.000000,4.000000,19.000000,3.000000,0.000000,4.000000,2.000000,136.000000,0.000000,0.000000,0.666670,0.000000,0.000000,44.333000,2.000000,1.000000,0.000000
8.000000,4.000000,22.000000,0.000000,0.000000,4.000000,6.000000,169.000000,1.000000,0.000000,0.625000,0.000000,0.000000,19.875000,7.000000,1.625000,0.000000
11.000000,1.000000,23.000000,39.000000,1.000000,0.000000,10.000000,136.000000,1.000000,0.000000,0.348480,1.000000,1.000000,10.818000,1.000000,0.545500,0.000000
10.000000,10.000000,29.000000,43.000000,7.000000,3.000000,8.000000,91.000000,0.500000,1.000000,0.200000,0.000000,0.000000,7.900000,3.000000,1.200000,0.000000
1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,4.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000
3.000000,12.000000,22.000000,3.000000,2.000000,10.000000,2.000000,72.000000,0.000000,0.000000,1.000000,0.000000,0.000000,22.667000,1.000000,0.666700,0.000000
9.000000,32.000000,36.000000,36.000000,32.000000,0.000000,7.000000,281.000000,0.833330,0.000000,0.250000,0.000000,0.000000,29.556000,11.000000,3.000000,0.000000
7.000000,24.000000,8.000000,3.000000,24.000000,0.000000,7.000000,43.000000,1.000000,0.000000,0.714290,0.000000,0.000000,4.714300,1.000000,0.857100,0.000000
9.000000,4.000000,19.000000,30.000000,1.000000,3.000000,7.000000,130.000000,1.000000,0.000000,0.666670,0.000000,0.000000,13.333000,4.000000,1.222200,0.000000
63.000000,61.000000,144.000000,1603.000000,51.000000,10.000000,31.000000,2303.000000,1.000000,2.000000,0.213710,0.000000,0.000000,35.016000,35.000000,3.238100,1.000000
6.000000,20.000000,13.000000,7.000000,17.000000,3.000000,3.000000,56.000000,1.000000,1.000000,0.433330,1.000000,4.000000,8.000000,1.000000,0.666700,0.000000
2.000000,6.000000,2.000000,1.000000,6.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.666670,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
22.000000,5.000000,47.000000,159.000000,0.000000,5.000000,19.000000,365.000000,1.000000,1.000000,0.361900,2.000000,2.000000,14.818000,9.000000,1.363600,0.000000
17.000000,9.000000,34.000000,118.000000,2.000000,7.000000,17.000000,137.000000,0.500000,1.000000,0.270590,3.000000,5.000000,6.470600,2.000000,1.058800,1.000000
12.000000,15.000000,99.000000,18.000000,1.000000,14.000000,8.000000,804.000000,1.000000,1.000000,0.277780,2.000000,2.000000,65.083000,18.000000,4.833300,1.000000
10.000000,3.000000,30.000000,27.000000,1.000000,2.000000,5.000000,245.000000,1.000000,1.000000,0.283330,1.000000,1.000000,22.800000,2.000000,1.000000,0.000000
2.000000,9.000000,20.000000,1.000000,2.000000,7.000000,1.000000,128.000000,0.000000,0.000000,0.625000,1.000000,3.000000,63.000000,9.000000,4.500000,1.000000
43.000000,25.000000,120.000000,451.000000,9.000000,16.000000,30.000000,920.000000,1.000000,5.000000,0.146830,0.000000,0.000000,19.860000,15.000000,1.511600,1.000000
22.000000,37.000000,44.000000,183.000000,31.000000,6.000000,7.000000,271.000000,1.000000,1.000000,0.198860,1.000000,2.000000,11.227000,3.000000,1.318200,0.000000
34.000000,15.000000,67.000000,295.000000,4.000000,11.000000,29.000000,586.000000,0.818180,1.000000,0.173200,3.000000,15.000000,15.912000,5.000000,1.794100,1.000000
2.000000,3.000000,4.000000,1.000000,1.000000,2.000000,1.000000,19.000000,0.000000,0.000000,1.000000,2.000000,2.000000,8.000000,1.000000,0.500000,0.000000
3.000000,3.000000,6.000000,3.000000,1.000000,2.000000,2.000000,16.000000,0.000000,0.000000,0.333330,0.000000,0.000000,4.333300,1.000000,0.666700,0.000000
4.000000,3.000000,16.000000,2.000000,0.000000,3.000000,4.000000,76.000000,1.000000,0.000000,0.500000,1.000000,1.000000,17.500000,3.000000,1.250000,0.000000
11.000000,8.000000,26.000000,0.000000,0.000000,8.000000,11.000000,76.000000,1.000000,1.000000,0.287880,2.000000,2.000000,5.818200,1.000000,0.909100,0.000000
4.000000,7.000000,20.000000,4.000000,4.000000,3.000000,2.000000,187.000000,0.333330,0.000000,0.500000,0.000000,0.000000,45.000000,9.000000,3.500000,1.000000
56.000000,51.000000,169.000000,1200.000000,37.000000,16.000000,35.000000,1842.000000,0.875000,2.000000,0.155840,1.000000,5.000000,31.607000,14.000000,2.196400,1.000000
5.000000,8.000000,16.000000,0.000000,5.000000,3.000000,3.000000,105.000000,1.000000,1.000000,0.583330,1.000000,1.000000,19.400000,9.000000,2.200000,0.000000
5.000000,3.000000,41.000000,10.000000,1.000000,2.000000,4.000000,241.000000,0.000000,0.000000,0.360000,0.000000,0.000000,47.200000,7.000000,4.200000,0.000000
7.000000,3.000000,26.000000,0.000000,1.000000,2.000000,7.000000,218.000000,1.000000,0.000000,0.476190,0.000000,0.000000,29.571000,5.000000,2.285700,0.000000
17.000000,6.000000,35.000000,130.000000,0.000000,6.000000,12.000000,207.000000,1.000000,0.000000,0.352940,2.000000,3.000000,10.765000,3.000000,1.176500,1.000000
4.000000,6.000000,33.000000,0.000000,1.000000,5.000000,2.000000,157.000000,1.000000,1.000000,0.533330,0.000000,0.000000,37.500000,2.000000,0.750000,0.000000
5.000000,6.000000,26.000000,0.000000,0.000000,6.000000,4.000000,141.000000,1.000000,0.000000,0.466670,0.000000,0.000000,26.800000,1.000000,0.800000,0.000000
9.000000,11.000000,54.000000,10.000000,1.000000,11.000000,7.000000,345.000000,1.000000,0.000000,0.314810,1.000000,1.000000,36.556000,1.000000,0.888900,1.000000
3.000000,1.000000,10.000000,0.000000,0.000000,1.000000,1.000000,67.000000,1.000000,1.000000,0.666670,1.000000,1.000000,20.333000,1.000000,0.666700,0.000000
6.000000,3.000000,10.000000,0.000000,0.000000,3.000000,6.000000,52.000000,1.000000,1.000000,0.375000,0.000000,0.000000,7.333300,2.000000,1.000000,0.000000
4.000000,7.000000,15.000000,0.000000,6.000000,2.000000,4.000000,77.000000,1.000000,0.000000,0.437500,1.000000,1.000000,18.000000,5.000000,2.000000,0.000000
4.000000,2.000000,6.000000,0.000000,0.000000,2.000000,4.000000,19.000000,1.000000,0.000000,0.625000,0.000000,0.000000,3.500000,1.000000,0.750000,0.000000
9.000000,4.000000,32.000000,34.000000,1.000000,3.000000,0.000000,145.000000,1.000000,1.000000,0.481480,0.000000,0.000000,14.889000,1.000000,0.888900,0.000000
8.000000,11.000000,31.000000,0.000000,6.000000,5.000000,8.000000,329.000000,0.571430,1.000000,0.250000,1.000000,4.000000,39.250000,19.000000,4.625000,0.000000
15.000000,14.000000,83.000000,47.000000,0.000000,14.000000,8.000000,566.000000,1.000000,1.000000,0.244900,2.000000,2.000000,36.200000,4.000000,1.200000,0.000000
1.000000,3.000000,1.000000,0.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
17.000000,8.000000,67.000000,90.000000,7.000000,1.000000,13.000000,878.000000,1.000000,1.000000,0.293750,0.000000,0.000000,50.176000,11.000000,2.529400,0.000000
24.000000,7.000000,50.000000,270.000000,2.000000,5.000000,20.000000,250.000000,1.000000,1.000000,0.162040,2.000000,15.000000,9.375000,5.000000,1.375000,0.000000
4.000000,8.000000,20.000000,0.000000,4.000000,4.000000,4.000000,106.000000,1.000000,1.000000,0.625000,0.000000,0.000000,24.750000,5.000000,1.750000,0.000000
27.000000,11.000000,53.000000,229.000000,8.000000,3.000000,23.000000,405.000000,1.000000,0.000000,0.138050,1.000000,1.000000,13.741000,6.000000,1.518500,1.000000
10.000000,8.000000,32.000000,15.000000,2.000000,6.000000,10.000000,166.000000,1.000000,1.000000,0.300000,1.000000,1.000000,15.300000,3.000000,1.400000,0.000000
1.000000,4.000000,1.000000,0.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
10.000000,15.000000,36.000000,3.000000,6.000000,9.000000,10.000000,249.000000,1.000000,2.000000,0.266670,1.000000,3.000000,23.500000,7.000000,2.400000,0.000000
11.000000,12.000000,41.000000,19.000000,3.000000,9.000000,9.000000,240.000000,0.666670,0.000000,0.290910,0.000000,0.000000,20.273000,4.000000,1.272700,0.000000
12.000000,3.000000,22.000000,44.000000,1.000000,2.000000,5.000000,156.000000,1.000000,1.000000,0.261900,0.000000,0.000000,11.417000,4.000000,1.250000,0.000000
12.000000,14.000000,58.000000,0.000000,0.000000,14.000000,11.000000,303.000000,1.000000,1.000000,0.226190,2.000000,3.000000,24.000000,3.000000,1.250000,1.000000
2.000000,3.000000,8.000000,1.000000,1.000000,3.000000,2.000000,33.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15.500000,1.000000,0.500000,0.000000
15.000000,10.000000,77.000000,41.000000,0.000000,10.000000,12.000000,725.000000,1.000000,3.000000,0.250000,1.000000,1.000000,46.800000,2.000000,1.266700,1.000000
7.000000,4.000000,38.000000,0.000000,0.000000,4.000000,3.000000,258.000000,1.000000,1.000000,0.444440,1.000000,1.000000,35.286000,1.000000,0.714300,0.000000
4.000000,6.000000,4.000000,6.000000,5.000000,1.000000,4.000000,4.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
4.000000,5.000000,8.000000,4.000000,2.000000,3.000000,3.000000,42.000000,1.000000,1.000000,0.583330,1.000000,1.000000,9.000000,2.000000,1.000000,0.000000
21.000000,9.000000,55.000000,162.000000,4.000000,5.000000,18.000000,361.000000,1.000000,1.000000,0.193750,2.000000,9.000000,15.952000,6.000000,1.619000,0.000000
4.000000,3.000000,12.000000,0.000000,0.000000,3.000000,3.000000,55.000000,1.000000,0.000000,0.625000,1.000000,1.000000,12.250000,4.000000,1.500000,0.000000
19.000000,9.000000,21.000000,145.000000,4.000000,5.000000,18.000000,143.000000,1.000000,3.000000,0.230260,0.000000,0.000000,5.684200,1.000000,0.947400,1.000000
12.000000,11.000000,75.000000,44.000000,1.000000,11.000000,7.000000,455.000000,0.500000,0.000000,0.236110,0.000000,0.000000,36.083000,4.000000,1.750000,0.000000
6.000000,9.000000,6.000000,15.000000,8.000000,1.000000,6.000000,10.000000,0.000000,0.000000,0.722220,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
3.000000,7.000000,14.000000,3.000000,6.000000,2.000000,3.000000,52.000000,0.000000,0.000000,0.555560,1.000000,1.000000,16.333000,3.000000,1.666700,0.000000
7.000000,5.000000,27.000000,0.000000,1.000000,4.000000,7.000000,115.000000,1.000000,0.000000,0.476190,0.000000,0.000000,15.143000,4.000000,1.285700,0.000000
14.000000,8.000000,38.000000,83.000000,2.000000,6.000000,8.000000,220.000000,1.000000,1.000000,0.297620,1.000000,1.000000,14.500000,4.000000,1.214300,1.000000
11.000000,11.000000,39.000000,7.000000,9.000000,2.000000,10.000000,605.000000,1.000000,1.000000,0.259740,0.000000,0.000000,51.000000,15.000000,2.909100,0.000000
17.000000,2.000000,81.000000,100.000000,1.000000,1.000000,9.000000,654.000000,0.800000,0.000000,0.274510,0.000000,0.000000,37.176000,7.000000,2.058800,0.000000
2.000000,17.000000,14.000000,0.000000,13.000000,5.000000,2.000000,103.000000,0.000000,1.000000,0.666670,0.000000,0.000000,50.000000,1.000000,0.500000,0.000000
15.000000,25.000000,44.000000,45.000000,16.000000,10.000000,13.000000,311.000000,1.000000,3.000000,0.216670,1.000000,1.000000,19.333000,6.000000,1.866700,0.000000
29.000000,184.000000,66.000000,346.000000,181.000000,8.000000,19.000000,375.000000,1.000000,3.000000,0.191570,1.000000,1.000000,11.724000,5.000000,1.344800,0.000000
34.000000,10.000000,92.000000,39.000000,0.000000,10.000000,29.000000,710.000000,1.000000,2.000000,0.148480,3.000000,4.000000,19.647000,5.000000,1.911800,1.000000
4.000000,2.000000,13.000000,6.000000,1.000000,1.000000,4.000000,45.000000,0.000000,0.000000,0.625000,0.000000,0.000000,10.250000,2.000000,1.000000,0.000000
7.000000,15.000000,23.000000,5.000000,7.000000,8.000000,6.000000,148.000000,1.000000,2.000000,0.523810,0.000000,0.000000,19.714000,3.000000,1.142900,0.000000
19.000000,8.000000,84.000000,103.000000,0.000000,8.000000,14.000000,1034.000000,1.000000,1.000000,0.269840,0.000000,0.000000,52.053000,1.000000,0.894700,0.000000
1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,5.000000,0.000000,0.000000,1.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000
8.000000,10.000000,23.000000,0.000000,6.000000,4.000000,8.000000,197.000000,0.500000,0.000000,0.350000,1.000000,4.000000,22.875000,6.000000,2.250000,0.000000
15.000000,7.000000,34.000000,75.000000,2.000000,5.000000,11.000000,286.000000,0.700000,0.000000,0.208330,0.000000,0.000000,17.400000,5.000000,1.533300,0.000000
6.000000,8.000000,22.000000,15.000000,3.000000,5.000000,3.000000,163.000000,0.000000,0.000000,0.305560,0.000000,0.000000,25.833000,4.000000,1.333300,0.000000
4.000000,3.000000,18.000000,4.000000,0.000000,3.000000,3.000000,111.000000,1.000000,0.000000,0.750000,2.000000,2.000000,26.250000,2.000000,1.000000,0.000000
7.000000,16.000000,7.000000,21.000000,15.000000,1.000000,7.000000,7.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000
2.000000,2.000000,8.000000,1.000000,1.000000,1.000000,2.000000,48.000000,0.000000,0.000000,0.500000,0.000000,0.000000,23.000000,1.000000,0.500000,0.000000
0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.000000,7.000000,43.000000,222.000000,0.000000,7.000000,20.000000,309.000000,0.529410,0.000000,0.375000,2.000000,2.000000,11.167000,8.000000,1.375000,0.000000
3.000000,1.000000,4.000000,1.000000,1.000000,0.000000,3.000000,14.000000,1.000000,0.000000,0.666670,0.000000,0.000000,3.333300,1.000000,0.666700,0.000000
4.000000,3.000000,7.000000,0.000000,1.000000,2.000000,4.000000,161.000000,1.000000,0.000000,0.750000,2.000000,4.000000,38.500000,1.000000,0.500000,0.000000
1.000000,1.000000,7.000000,0.000000,0.000000,1.000000,1.000000,40.000000,0.000000,0.000000,1.000000,0.000000,0.000000,37.000000,0.000000,0.000000,0.000000
4.000000,8.000000,10.000000,0.000000,6.000000,2.000000,4.000000,125.000000,1.000000,0.000000,0.500000,0.000000,0.000000,29.500000,2.000000,1.000000,0.000000
14.000000,7.000000,49.000000,7.000000,1.000000,6.000000,7.000000,488.000000,1.000000,0.000000,0.250000,2.000000,5.000000,33.214000,12.000000,1.785700,1.000000
3.000000,3.000000,18.000000,0.000000,2.000000,1.000000,3.000000,204.000000,1.000000,0.000000,0.666670,0.000000,0.000000,65.667000,2.000000,1.000000,0.000000
4.000000,15.000000,7.000000,4.000000,12.000000,3.000000,3.000000,22.000000,1.000000,1.000000,0.500000,0.000000,0.000000,4.250000,1.000000,0.500000,0.000000
8.000000,9.000000,24.000000,8.000000,2.000000,7.000000,6.000000,143.000000,1.000000,3.000000,0.428570,1.000000,3.000000,16.250000,4.000000,1.500000,0.000000
9.000000,4.000000,19.000000,10.000000,1.000000,3.000000,6.000000,159.000000,1.000000,1.000000,0.277780,1.000000,1.000000,16.000000,3.000000,1.111100,0.000000
3.000000,4.000000,9.000000,3.000000,1.000000,3.000000,3.000000,27.000000,0.000000,0.000000,0.555560,0.000000,0.000000,8.000000,3.000000,1.000000,0.000000
22.000000,13.000000,80.000000,59.000000,0.000000,13.000000,17.000000,678.000000,1.000000,1.000000,0.477270,1.000000,1.000000,28.955000,8.000000,1.818200,0.000000
11.000000,8.000000,38.000000,45.000000,2.000000,6.000000,6.000000,202.000000,1.000000,0.000000,0.285710,0.000000,0.000000,17.000000,6.000000,1.727300,0.000000
4.000000,4.000000,13.000000,0.000000,1.000000,3.000000,4.000000,87.000000,1.000000,0.000000,0.750000,2.000000,4.000000,20.500000,1.000000,0.500000,0.000000
12.000000,2.000000,42.000000,0.000000,1.000000,1.000000,12.000000,234.000000,1.000000,0.000000,0.444440,0.000000,0.000000,18.167000,4.000000,1.583300,0.000000
5.000000,2.000000,7.000000,4.000000,2.000000,0.000000,0.000000,39.000000,1.000000,0.000000,0.700000,0.000000,0.000000,6.200000,1.000000,0.600000,0.000000
12.000000,10.000000,52.000000,60.000000,2.000000,9.000000,10.000000,213.000000,1.000000,0.000000,0.277780,3.000000,6.000000,16.667000,4.000000,1.416700,0.000000
5.000000,31.000000,5.000000,10.000000,31.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.533330,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
19.000000,23.000000,69.000000,81.000000,11.000000,12.000000,14.000000,517.000000,1.000000,4.000000,0.183330,0.000000,0.000000,25.579000,6.000000,1.842100,0.000000
4.000000,1.000000,15.000000,6.000000,0.000000,1.000000,1.000000,49.000000,1.000000,0.000000,1.000000,1.000000,1.000000,11.000000,1.000000,0.750000,0.000000
1.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,6.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000
14.000000,17.000000,48.000000,41.000000,1.000000,16.000000,11.000000,384.000000,1.000000,2.000000,0.261900,1.000000,1.000000,25.929000,26.000000,3.000000,1.000000
2.000000,2.000000,4.000000,1.000000,0.000000,2.000000,1.000000,20.000000,0.000000,0.000000,0.750000,1.000000,1.000000,9.000000,3.000000,1.500000,0.000000
3.000000,2.000000,13.000000,1.000000,1.000000,1.000000,3.000000,76.000000,0.058824,1.000000,0.500000,0.000000,0.000000,18.667000,4.000000,1.666700,0.000000
7.000000,9.000000,39.000000,1.000000,0.000000,9.000000,7.000000,260.000000,1.000000,2.000000,0.285710,2.000000,2.000000,35.571000,1.000000,0.857100,1.000000
7.000000,12.000000,26.000000,9.000000,3.000000,9.000000,4.000000,106.000000,0.375000,0.000000,0.428570,0.000000,0.000000,13.000000,3.000000,1.142900,0.000000
1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
6.000000,9.000000,33.000000,0.000000,0.000000,9.000000,6.000000,205.000000,1.000000,1.000000,0.416670,2.000000,4.000000,32.333000,1.000000,0.833300,0.000000
11.000000,17.000000,15.000000,13.000000,15.000000,3.000000,11.000000,97.000000,1.000000,3.000000,0.220780,0.000000,0.000000,7.272700,1.000000,0.727300,0.000000
2.000000,3.000000,13.000000,1.000000,1.000000,2.000000,2.000000,48.000000,0.000000,0.000000,0.750000,0.000000,0.000000,23.000000,5.000000,2.500000,0.000000
24.000000,45.000000,68.000000,244.000000,41.000000,6.000000,22.000000,397.000000,1.000000,1.000000,0.211180,2.000000,14.000000,15.375000,6.000000,1.958300,1.000000
25.000000,13.000000,59.000000,248.000000,9.000000,4.000000,20.000000,290.000000,1.000000,1.000000,0.173330,0.000000,0.000000,10.360000,6.000000,1.400000,0.000000
3.000000,5.000000,12.000000,3.000000,1.000000,4.000000,1.000000,40.000000,0.000000,0.000000,0.666670,0.000000,0.000000,12.333000,1.000000,0.666700,0.000000
9.000000,5.000000,57.000000,34.000000,2.000000,3.000000,2.000000,566.000000,0.222220,0.000000,0.303570,0.000000,0.000000,60.889000,2.000000,0.888900,1.000000
3.000000,4.000000,6.000000,0.000000,1.000000,3.000000,3.000000,30.000000,1.000000,0.000000,0.666670,0.000000,0.000000,8.666700,2.000000,1.000000,0.000000
49.000000,31.000000,210.000000,844.000000,1.000000,30.000000,28.000000,2937.000000,1.000000,2.000000,0.127310,0.000000,0.000000,58.408000,13.000000,1.449000,1.000000
6.000000,8.000000,21.000000,15.000000,2.000000,6.000000,5.000000,83.000000,0.000000,0.000000,0.416670,1.000000,1.000000,12.833000,3.000000,1.166700,1.000000
7.000000,11.000000,28.000000,0.000000,2.000000,9.000000,7.000000,122.000000,1.000000,0.000000,0.285710,1.000000,1.000000,16.143000,1.000000,0.857100,0.000000
3.000000,4.000000,9.000000,3.000000,1.000000,3.000000,3.000000,27.000000,0.000000,0.000000,0.555560,0.000000,0.000000,8.000000,3.000000,1.000000,0.000000
1.000000,2.000000,1.000000,0.000000,2.000000,0.000000,0.000000,2064.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2052.000000,0.000000,0.000000,0.000000
8.000000,5.000000,22.000000,6.000000,4.000000,1.000000,6.000000,185.000000,1.000000,0.000000,0.625000,0.000000,0.000000,21.125000,4.000000,1.875000,1.000000
11.000000,6.000000,34.000000,39.000000,0.000000,6.000000,7.000000,195.000000,1.000000,1.000000,0.300000,4.000000,10.000000,16.182000,5.000000,1.272700,1.000000
8.000000,6.000000,26.000000,22.000000,0.000000,6.000000,6.000000,95.000000,1.000000,0.000000,0.406250,1.000000,1.000000,10.750000,2.000000,1.000000,0.000000
12.000000,8.000000,34.000000,26.000000,6.000000,3.000000,6.000000,341.000000,1.000000,0.000000,0.312500,0.000000,0.000000,26.917000,1.000000,0.833300,0.000000
7.000000,5.000000,16.000000,0.000000,0.000000,5.000000,6.000000,86.000000,1.000000,0.000000,0.642860,0.000000,0.000000,11.000000,1.000000,0.857100,0.000000
