6.000000,10.000000,13.000000,15.000000,0.000000,10.000000,6.000000,2.000000,35.000000,0.000000,0.000000,0.361110,4.833300,1.000000,0.833300,0.000000
3.000000,11.000000,35.000000,1.000000,0.000000,11.000000,2.000000,0.625000,200.000000,1.000000,0.000000,0.666670,64.333000,11.000000,3.666700,0.000000
5.000000,21.000000,47.000000,0.000000,2.000000,19.000000,2.000000,0.250000,242.000000,1.000000,0.000000,0.500000,47.000000,4.000000,1.600000,0.000000
8.000000,3.000000,42.000000,8.000000,0.000000,3.000000,3.000000,0.785710,202.000000,1.000000,0.000000,0.357140,24.000000,1.000000,0.750000,1.000000
1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
4.000000,11.000000,29.000000,2.000000,0.000000,11.000000,3.000000,0.666670,212.000000,1.000000,0.000000,0.666670,51.250000,15.000000,4.000000,0.000000
6.000000,17.000000,32.000000,11.000000,1.000000,16.000000,2.000000,1.044400,242.000000,0.777780,1.000000,0.333330,37.833000,13.000000,2.833300,1.000000
5.000000,7.000000,18.000000,0.000000,1.000000,6.000000,3.000000,0.500000,153.000000,1.000000,2.000000,0.500000,28.800000,4.000000,1.600000,0.000000
5.000000,22.000000,66.000000,4.000000,2.000000,20.000000,4.000000,0.250000,493.000000,1.000000,0.000000,0.416670,96.800000,1.000000,0.600000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,9.000000,29.000000,2.000000,0.000000,9.000000,3.000000,0.666670,218.000000,1.000000,0.000000,0.666670,52.750000,16.000000,4.250000,0.000000
3.000000,5.000000,7.000000,1.000000,1.000000,4.000000,3.000000,0.500000,40.000000,1.000000,2.000000,0.500000,11.667000,3.000000,1.000000,1.000000
5.000000,12.000000,10.000000,0.000000,3.000000,9.000000,4.000000,0.583330,46.000000,1.000000,2.000000,0.250000,7.600000,1.000000,0.600000,0.000000
11.000000,16.000000,45.000000,11.000000,3.000000,13.000000,10.000000,0.616670,250.000000,1.000000,3.000000,0.316670,21.182000,14.000000,2.363600,0.000000
3.000000,4.000000,3.000000,3.000000,2.000000,2.000000,3.000000,2.000000,3.000000,0.000000,0.000000,0.666670,0.000000,1.000000,1.000000,0.000000
2.000000,6.000000,7.000000,0.000000,1.000000,5.000000,2.000000,0.000000,36.000000,1.000000,1.000000,0.625000,16.000000,1.000000,0.500000,0.000000
3.000000,10.000000,16.000000,3.000000,0.000000,10.000000,3.000000,2.000000,56.000000,0.000000,0.000000,0.555560,17.667000,4.000000,1.666700,0.000000
3.000000,11.000000,27.000000,3.000000,0.000000,11.000000,3.000000,2.000000,145.000000,0.000000,0.000000,0.555560,47.333000,10.000000,3.666700,0.000000
8.000000,8.000000,32.000000,0.000000,2.000000,6.000000,8.000000,0.571430,219.000000,1.000000,2.000000,0.375000,26.000000,15.000000,2.625000,1.000000
3.000000,2.000000,4.000000,0.000000,2.000000,0.000000,3.000000,0.000000,20.000000,1.000000,0.000000,1.000000,5.333300,1.000000,0.666700,0.000000
4.000000,5.000000,9.000000,4.000000,0.000000,5.000000,3.000000,0.666670,31.000000,1.000000,0.000000,0.666670,6.500000,1.000000,0.500000,0.000000
4.000000,24.000000,17.000000,0.000000,15.000000,9.000000,2.000000,0.333330,59.000000,1.000000,0.000000,0.333330,13.500000,1.000000,0.500000,0.000000
22.000000,4.000000,44.000000,135.000000,1.000000,4.000000,20.000000,0.878790,388.000000,1.000000,1.000000,0.201060,16.136000,16.000000,2.000000,1.000000
6.000000,4.000000,26.000000,9.000000,1.000000,4.000000,3.000000,0.900000,171.000000,1.000000,0.000000,0.200000,27.167000,1.000000,0.666700,1.000000
5.000000,11.000000,28.000000,8.000000,1.000000,10.000000,3.000000,0.250000,122.000000,1.000000,0.000000,0.312500,23.200000,6.000000,1.800000,0.000000
10.000000,8.000000,20.000000,9.000000,7.000000,1.000000,10.000000,0.666670,148.000000,1.000000,0.000000,0.475000,13.500000,2.000000,1.200000,0.000000
2.000000,8.000000,2.000000,1.000000,6.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.666670,0.000000,1.000000,1.000000,0.000000
4.000000,9.000000,13.000000,6.000000,0.000000,9.000000,4.000000,2.000000,35.000000,0.000000,0.000000,0.583330,7.750000,1.000000,0.750000,0.000000
6.000000,13.000000,6.000000,15.000000,12.000000,1.000000,6.000000,2.000000,6.000000,0.000000,0.000000,0.458330,0.000000,1.000000,1.000000,0.000000
5.000000,12.000000,19.000000,6.000000,4.000000,8.000000,4.000000,0.750000,159.000000,1.000000,0.000000,0.750000,30.600000,9.000000,3.200000,0.000000
6.000000,6.000000,22.000000,0.000000,4.000000,3.000000,5.000000,0.000000,154.000000,1.000000,0.000000,0.500000,24.500000,7.000000,3.000000,0.000000
5.000000,9.000000,42.000000,4.000000,0.000000,9.000000,3.000000,0.803570,384.000000,1.000000,0.000000,0.500000,73.000000,28.000000,6.800000,0.000000
7.000000,9.000000,51.000000,5.000000,1.000000,9.000000,4.000000,0.708330,334.000000,0.750000,0.000000,0.416670,46.143000,23.000000,3.857100,0.000000
25.000000,32.000000,86.000000,174.000000,11.000000,21.000000,22.000000,0.868060,740.000000,1.000000,2.000000,0.333330,28.120000,11.000000,2.480000,1.000000
8.000000,10.000000,29.000000,0.000000,2.000000,8.000000,8.000000,0.500000,167.000000,1.000000,1.000000,0.270830,19.625000,6.000000,2.125000,1.000000
10.000000,7.000000,11.000000,35.000000,4.000000,3.000000,10.000000,0.851850,46.000000,0.666670,1.000000,0.266670,3.300000,1.000000,0.900000,0.000000
2.000000,2.000000,4.000000,1.000000,1.000000,1.000000,2.000000,2.000000,10.000000,0.000000,0.000000,0.750000,4.000000,1.000000,0.500000,0.000000
6.000000,10.000000,21.000000,3.000000,2.000000,8.000000,5.000000,1.000000,232.000000,1.000000,0.000000,0.600000,37.000000,10.000000,4.500000,0.000000
15.000000,14.000000,53.000000,61.000000,3.000000,11.000000,11.000000,0.800000,307.000000,1.000000,2.000000,0.333330,19.133000,18.000000,2.600000,0.000000
27.000000,11.000000,90.000000,349.000000,1.000000,11.000000,26.000000,1.030800,845.000000,1.000000,0.000000,0.164840,29.741000,11.000000,1.629600,0.000000
3.000000,7.000000,13.000000,3.000000,0.000000,7.000000,3.000000,2.000000,41.000000,0.000000,0.000000,0.555560,12.667000,3.000000,1.333300,0.000000
3.000000,8.000000,14.000000,3.000000,0.000000,8.000000,3.000000,2.000000,45.000000,0.000000,0.000000,0.555560,14.000000,3.000000,1.333300,0.000000
4.000000,5.000000,9.000000,4.000000,0.000000,5.000000,3.000000,0.666670,30.000000,1.000000,0.000000,0.666670,6.250000,1.000000,0.500000,0.000000
4.000000,8.000000,25.000000,2.000000,0.000000,8.000000,3.000000,0.666670,218.000000,1.000000,0.000000,0.666670,51.500000,14.000000,3.750000,0.000000
2.000000,8.000000,4.000000,1.000000,6.000000,2.000000,2.000000,2.000000,9.000000,0.000000,0.000000,0.750000,3.500000,1.000000,0.500000,0.000000
4.000000,10.000000,31.000000,6.000000,0.000000,10.000000,3.000000,2.000000,456.000000,0.000000,0.000000,0.400000,113.000000,18.000000,5.750000,0.000000
4.000000,11.000000,29.000000,2.000000,0.000000,11.000000,3.000000,0.666670,191.000000,1.000000,0.000000,0.666670,46.250000,14.000000,3.750000,0.000000
3.000000,11.000000,31.000000,3.000000,0.000000,11.000000,3.000000,2.000000,225.000000,0.000000,0.000000,0.555560,74.000000,13.000000,4.666700,0.000000
8.000000,27.000000,64.000000,20.000000,0.000000,27.000000,6.000000,0.785710,313.000000,1.000000,1.000000,0.333330,37.875000,2.000000,0.875000,1.000000
2.000000,5.000000,2.000000,1.000000,3.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.750000,0.000000,1.000000,1.000000,0.000000
7.000000,13.000000,50.000000,0.000000,1.000000,12.000000,5.000000,0.625000,488.000000,0.750000,1.000000,0.270830,68.143000,39.000000,6.428600,1.000000
12.000000,15.000000,28.000000,54.000000,1.000000,14.000000,12.000000,0.590910,117.000000,1.000000,1.000000,0.218750,8.583300,1.000000,0.916700,0.000000
6.000000,7.000000,12.000000,1.000000,6.000000,2.000000,6.000000,0.666670,56.000000,0.000000,0.000000,0.555560,7.833300,1.000000,0.833300,0.000000
6.000000,12.000000,56.000000,13.000000,1.000000,11.000000,3.000000,0.700000,606.000000,1.000000,0.000000,0.400000,99.333000,15.000000,5.500000,1.000000
9.000000,10.000000,12.000000,26.000000,8.000000,2.000000,8.000000,0.928570,70.000000,0.428570,1.000000,0.375000,6.000000,1.000000,0.777800,0.000000
10.000000,15.000000,39.000000,0.000000,2.000000,13.000000,9.000000,0.500000,210.000000,1.000000,0.000000,0.242860,19.800000,9.000000,1.900000,1.000000
8.000000,4.000000,8.000000,28.000000,4.000000,0.000000,8.000000,2.000000,8.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
4.000000,4.000000,8.000000,4.000000,0.000000,4.000000,3.000000,0.666670,27.000000,1.000000,0.000000,0.666670,5.500000,1.000000,0.500000,0.000000
17.000000,17.000000,62.000000,88.000000,2.000000,16.000000,16.000000,0.888890,329.000000,0.888890,0.000000,0.205360,17.824000,12.000000,1.588200,0.000000
14.000000,30.000000,69.000000,51.000000,1.000000,29.000000,12.000000,0.820510,511.000000,1.000000,2.000000,0.192310,35.071000,17.000000,2.500000,1.000000
4.000000,13.000000,21.000000,4.000000,4.000000,9.000000,3.000000,0.666670,132.000000,1.000000,0.000000,0.400000,31.750000,6.000000,2.750000,0.000000
4.000000,14.000000,30.000000,2.000000,0.000000,14.000000,3.000000,0.666670,161.000000,1.000000,0.000000,0.666670,38.000000,8.000000,2.250000,0.000000
1.000000,5.000000,1.000000,0.000000,3.000000,2.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
3.000000,8.000000,14.000000,3.000000,0.000000,8.000000,3.000000,2.000000,45.000000,0.000000,0.000000,0.555560,14.000000,3.000000,1.333300,0.000000
4.000000,19.000000,69.000000,2.000000,1.000000,18.000000,2.000000,0.583330,598.000000,1.000000,0.000000,0.333330,147.500000,40.000000,10.250000,0.000000
7.000000,20.000000,32.000000,9.000000,17.000000,4.000000,5.000000,0.500000,220.000000,1.000000,0.000000,0.333330,30.143000,7.000000,2.571400,0.000000
4.000000,18.000000,38.000000,0.000000,2.000000,16.000000,4.000000,0.000000,268.000000,1.000000,1.000000,0.500000,65.750000,27.000000,7.250000,1.000000
6.000000,10.000000,20.000000,0.000000,4.000000,7.000000,4.000000,0.533330,106.000000,1.000000,1.000000,0.400000,16.167000,2.000000,0.833300,0.000000
9.000000,24.000000,45.000000,32.000000,0.000000,24.000000,3.000000,0.875000,235.000000,1.000000,0.000000,0.270830,24.667000,7.000000,1.888900,1.000000
9.000000,11.000000,45.000000,22.000000,0.000000,11.000000,6.000000,0.750000,351.000000,1.000000,0.000000,0.400000,37.778000,1.000000,0.777800,1.000000
2.000000,13.000000,16.000000,1.000000,1.000000,13.000000,1.000000,2.000000,88.000000,0.000000,0.000000,0.750000,43.000000,6.000000,3.000000,1.000000
20.000000,14.000000,71.000000,90.000000,3.000000,12.000000,18.000000,0.837320,677.000000,1.000000,3.000000,0.190790,32.300000,34.000000,3.100000,1.000000
5.000000,7.000000,33.000000,2.000000,1.000000,6.000000,2.000000,0.550000,207.000000,1.000000,0.000000,0.625000,39.400000,5.000000,1.600000,0.000000
3.000000,2.000000,7.000000,1.000000,1.000000,1.000000,3.000000,2.000000,43.000000,0.000000,0.000000,0.777780,13.333000,2.000000,1.333300,0.000000
7.000000,48.000000,7.000000,21.000000,48.000000,1.000000,7.000000,2.000000,7.000000,0.000000,0.000000,0.428570,0.000000,1.000000,1.000000,1.000000
3.000000,9.000000,15.000000,1.000000,1.000000,8.000000,2.000000,0.500000,50.000000,1.000000,0.000000,0.500000,15.333000,3.000000,1.000000,1.000000
11.000000,11.000000,38.000000,0.000000,2.000000,9.000000,7.000000,0.560000,336.000000,1.000000,1.000000,0.280000,29.091000,3.000000,1.363600,0.000000
2.000000,10.000000,8.000000,1.000000,1.000000,10.000000,1.000000,2.000000,38.000000,0.000000,0.000000,0.750000,18.000000,3.000000,1.500000,0.000000
67.000000,44.000000,172.000000,1931.000000,9.000000,37.000000,60.000000,0.952100,1449.000000,0.967740,5.000000,0.109090,20.164000,49.000000,1.910400,1.000000
3.000000,11.000000,32.000000,3.000000,0.000000,11.000000,3.000000,1.500000,232.000000,1.000000,0.000000,0.555560,75.333000,16.000000,5.666700,1.000000
5.000000,26.000000,18.000000,10.000000,19.000000,7.000000,0.000000,1.000000,154.000000,1.000000,0.000000,0.450000,26.800000,5.000000,1.400000,0.000000
14.000000,15.000000,26.000000,29.000000,8.000000,7.000000,14.000000,0.769230,159.000000,1.000000,2.000000,0.300000,9.928600,9.000000,1.500000,0.000000
18.000000,2.000000,28.000000,87.000000,1.000000,1.000000,18.000000,0.852940,200.000000,1.000000,0.000000,0.361110,9.666700,1.000000,0.944400,0.000000
4.000000,5.000000,9.000000,4.000000,0.000000,5.000000,3.000000,0.666670,31.000000,1.000000,0.000000,0.666670,6.500000,1.000000,0.500000,0.000000
2.000000,4.000000,5.000000,1.000000,4.000000,0.000000,1.000000,1.689700,88.000000,0.000000,0.000000,1.000000,28.500000,0.000000,0.000000,1.000000
3.000000,7.000000,15.000000,3.000000,0.000000,7.000000,3.000000,2.000000,46.000000,0.000000,0.000000,0.555560,14.333000,3.000000,1.333300,0.000000
3.000000,9.000000,13.000000,0.000000,1.000000,8.000000,3.000000,0.000000,113.000000,1.000000,1.000000,0.533330,35.667000,1.000000,0.333300,0.000000
3.000000,12.000000,24.000000,3.000000,0.000000,12.000000,3.000000,2.000000,94.000000,0.000000,0.000000,0.555560,30.333000,8.000000,3.000000,0.000000
7.000000,10.000000,37.000000,13.000000,1.000000,9.000000,5.000000,0.750000,227.000000,1.000000,0.000000,0.375000,31.143000,20.000000,3.428600,0.000000
3.000000,10.000000,21.000000,3.000000,0.000000,10.000000,3.000000,2.000000,110.000000,0.000000,0.000000,0.555560,35.667000,9.000000,3.333300,0.000000
3.000000,12.000000,31.000000,3.000000,0.000000,12.000000,3.000000,2.000000,144.000000,0.000000,0.000000,0.555560,47.000000,11.000000,4.000000,1.000000
2.000000,6.000000,9.000000,1.000000,0.000000,6.000000,2.000000,2.000000,20.000000,0.000000,0.000000,0.750000,9.000000,1.000000,0.500000,0.000000
12.000000,10.000000,37.000000,14.000000,2.000000,8.000000,12.000000,0.831170,390.000000,0.714290,1.000000,0.300000,30.917000,30.000000,3.333300,1.000000
2.000000,11.000000,14.000000,1.000000,1.000000,11.000000,1.000000,2.000000,63.000000,0.000000,0.000000,0.750000,30.500000,4.000000,2.000000,0.000000
5.000000,11.000000,38.000000,8.000000,1.000000,11.000000,1.000000,0.750000,220.000000,1.000000,1.000000,0.437500,42.800000,12.000000,2.800000,0.000000
7.000000,7.000000,42.000000,9.000000,3.000000,4.000000,4.000000,0.333330,558.000000,1.000000,0.000000,0.300000,78.571000,12.000000,3.285700,1.000000
16.000000,17.000000,66.000000,58.000000,3.000000,14.000000,14.000000,0.800000,918.000000,1.000000,0.000000,0.333330,56.000000,16.000000,2.687500,1.000000
2.000000,6.000000,6.000000,1.000000,2.000000,4.000000,1.000000,2.000000,21.000000,0.000000,0.000000,0.500000,9.500000,2.000000,1.000000,0.000000
7.000000,1.000000,8.000000,0.000000,1.000000,0.000000,7.000000,0.722220,113.000000,1.000000,0.000000,0.428570,14.286000,7.000000,1.714300,0.000000
10.000000,11.000000,33.000000,0.000000,4.000000,7.000000,6.000000,0.746030,248.000000,1.000000,0.000000,0.314810,23.100000,6.000000,2.400000,1.000000
9.000000,10.000000,30.000000,6.000000,7.000000,5.000000,5.000000,0.671880,235.000000,0.125000,0.000000,0.343750,24.222000,3.000000,1.111100,1.000000
5.000000,12.000000,19.000000,10.000000,3.000000,9.000000,4.000000,1.000000,143.000000,1.000000,0.000000,0.583330,27.400000,1.000000,0.600000,0.000000
2.000000,11.000000,2.000000,1.000000,10.000000,1.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.750000,0.000000,1.000000,1.000000,0.000000
4.000000,7.000000,4.000000,6.000000,6.000000,1.000000,4.000000,2.000000,4.000000,0.000000,0.000000,0.700000,0.000000,1.000000,1.000000,0.000000
6.000000,11.000000,37.000000,3.000000,1.000000,10.000000,3.000000,0.400000,214.000000,1.000000,0.000000,0.266670,34.500000,8.000000,1.833300,1.000000
1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,2.000000,4.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000
17.000000,11.000000,39.000000,52.000000,2.000000,9.000000,17.000000,0.794640,535.000000,1.000000,3.000000,0.218490,30.059000,21.000000,2.529400,1.000000
3.000000,2.000000,4.000000,0.000000,1.000000,1.000000,3.000000,0.000000,17.000000,1.000000,0.000000,0.666670,4.333300,1.000000,0.666700,0.000000
1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000
4.000000,11.000000,23.000000,2.000000,1.000000,10.000000,2.000000,0.583330,101.000000,1.000000,0.000000,0.333330,23.250000,4.000000,1.250000,0.000000
7.000000,5.000000,11.000000,13.000000,2.000000,3.000000,7.000000,0.766670,68.000000,1.000000,2.000000,0.400000,8.000000,3.000000,1.000000,1.000000
2.000000,16.000000,21.000000,1.000000,1.000000,16.000000,1.000000,2.000000,145.000000,0.000000,0.000000,0.750000,71.500000,8.000000,4.000000,1.000000
8.000000,28.000000,44.000000,26.000000,10.000000,23.000000,3.000000,0.928570,342.000000,1.000000,0.000000,0.371430,41.500000,19.000000,3.750000,1.000000
5.000000,22.000000,45.000000,8.000000,2.000000,20.000000,3.000000,0.250000,165.000000,1.000000,0.000000,0.300000,31.800000,15.000000,3.400000,1.000000
15.000000,21.000000,53.000000,27.000000,2.000000,19.000000,14.000000,0.728570,357.000000,1.000000,3.000000,0.192590,22.467000,13.000000,1.866700,1.000000
8.000000,12.000000,60.000000,12.000000,4.000000,9.000000,1.000000,0.750000,709.000000,0.000000,0.000000,0.678570,86.125000,23.000000,5.000000,1.000000
4.000000,7.000000,7.000000,4.000000,1.000000,6.000000,2.000000,0.666670,30.000000,1.000000,1.000000,0.500000,6.250000,2.000000,0.750000,0.000000
8.000000,34.000000,36.000000,22.000000,18.000000,16.000000,0.000000,0.771430,181.000000,1.000000,0.000000,0.346940,21.000000,5.000000,1.750000,0.000000
3.000000,13.000000,27.000000,3.000000,0.000000,13.000000,3.000000,2.000000,128.000000,0.000000,0.000000,0.555560,41.667000,8.000000,3.000000,0.000000
22.000000,25.000000,64.000000,135.000000,2.000000,23.000000,20.000000,0.865800,544.000000,0.818180,2.000000,0.304760,23.227000,22.000000,1.954500,1.000000
3.000000,11.000000,3.000000,3.000000,10.000000,1.000000,3.000000,2.000000,3.000000,0.000000,0.000000,0.666670,0.000000,1.000000,1.000000,0.000000
9.000000,14.000000,39.000000,0.000000,4.000000,10.000000,5.000000,0.500000,406.000000,1.000000,1.000000,0.312500,43.667000,7.000000,1.777800,1.000000
2.000000,12.000000,14.000000,1.000000,7.000000,5.000000,1.000000,2.000000,40.000000,0.000000,0.000000,0.666670,19.000000,3.000000,1.500000,0.000000
