5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.875000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
5.000000,6.000000,14.000000,17.000000,8.000000,0.000000,14.000000,1.000000,1.000000,52.000000,0.000000,0.880000,0.500000,3.000000,3.000000,8.800000,0.600000,0.000000
5.000000,5.000000,8.000000,13.000000,10.000000,0.000000,8.000000,1.000000,2.000000,49.000000,0.000000,0.885710,0.700000,3.000000,4.000000,8.800000,1.200000,0.000000
3.000000,3.000000,13.000000,16.000000,3.000000,0.000000,13.000000,2.000000,1.500000,97.000000,1.000000,0.750000,0.466670,1.000000,1.000000,31.000000,1.333300,0.000000
2.000000,3.000000,15.000000,15.000000,1.000000,0.000000,15.000000,2.000000,2.000000,62.000000,0.000000,0.857140,0.625000,1.000000,1.000000,30.000000,0.500000,0.000000
4.000000,5.000000,28.000000,40.000000,4.000000,1.000000,27.000000,3.000000,1.000000,141.000000,0.000000,0.960780,0.555560,4.000000,8.000000,33.500000,0.500000,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,50.000000,0.000000,0.875000,0.500000,3.000000,3.000000,8.400000,0.600000,0.000000
2.000000,7.000000,10.000000,11.000000,1.000000,0.000000,10.000000,1.000000,2.000000,47.000000,0.000000,0.965520,0.750000,1.000000,1.000000,22.000000,3.500000,0.000000
4.000000,6.000000,8.000000,13.000000,4.000000,0.000000,8.000000,1.000000,1.000000,42.000000,0.000000,0.913040,0.555560,2.000000,2.000000,8.750000,0.500000,0.000000
4.000000,5.000000,16.000000,19.000000,4.000000,4.000000,12.000000,3.000000,1.000000,75.000000,0.000000,0.960780,0.555560,4.000000,8.000000,17.000000,0.500000,0.000000
1.000000,6.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,4.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000
5.000000,5.000000,18.000000,56.000000,4.000000,2.000000,16.000000,4.000000,0.916670,245.000000,0.000000,0.942310,0.666670,4.000000,8.000000,47.400000,0.600000,1.000000
4.000000,5.000000,14.000000,22.000000,4.000000,1.000000,13.000000,3.000000,1.000000,91.000000,0.000000,0.960780,0.555560,4.000000,9.000000,21.000000,0.500000,0.000000
4.000000,4.000000,4.000000,7.000000,6.000000,0.000000,4.000000,1.000000,2.000000,16.000000,0.000000,0.903230,0.437500,2.000000,2.000000,3.000000,0.750000,0.000000
5.000000,6.000000,12.000000,18.000000,4.000000,0.000000,12.000000,1.000000,0.916670,79.000000,0.000000,0.875000,0.666670,2.000000,3.000000,14.200000,0.600000,0.000000
4.000000,5.000000,23.000000,44.000000,4.000000,2.000000,21.000000,3.000000,1.000000,215.000000,0.000000,0.960780,0.555560,4.000000,9.000000,52.000000,0.500000,0.000000
4.000000,5.000000,12.000000,24.000000,4.000000,1.000000,11.000000,3.000000,1.000000,94.000000,0.000000,0.960780,0.555560,4.000000,8.000000,21.750000,0.500000,0.000000
4.000000,6.000000,9.000000,13.000000,4.000000,0.000000,9.000000,1.000000,1.000000,43.000000,0.000000,0.916670,0.555560,2.000000,2.000000,9.000000,0.500000,0.000000
2.000000,3.000000,9.000000,12.000000,1.000000,0.000000,9.000000,2.000000,2.000000,41.000000,0.000000,0.857140,0.625000,1.000000,1.000000,19.500000,0.500000,0.000000
7.000000,4.000000,20.000000,25.000000,21.000000,4.000000,16.000000,2.000000,0.875000,155.000000,0.000000,0.900000,0.380950,0.000000,0.000000,20.571000,1.428600,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.880000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
5.000000,1.000000,22.000000,30.000000,6.000000,1.000000,21.000000,3.000000,0.500000,185.000000,0.500000,0.000000,0.562500,0.000000,0.000000,35.600000,0.600000,1.000000
6.000000,3.000000,20.000000,42.000000,11.000000,0.000000,20.000000,2.000000,0.775000,454.000000,0.000000,0.791670,0.750000,1.000000,1.000000,73.333000,2.666700,1.000000
7.000000,1.000000,8.000000,27.000000,15.000000,1.000000,7.000000,3.000000,0.666670,244.000000,0.666670,0.000000,0.500000,0.000000,0.000000,33.429000,1.857100,0.000000
2.000000,4.000000,5.000000,9.000000,1.000000,0.000000,5.000000,2.000000,1.000000,46.000000,0.000000,0.973680,0.600000,2.000000,3.000000,21.500000,1.000000,0.000000
3.000000,3.000000,26.000000,34.000000,3.000000,0.000000,26.000000,2.000000,1.000000,182.000000,0.000000,0.750000,0.466670,1.000000,1.000000,59.333000,1.333300,0.000000
6.000000,7.000000,12.000000,18.000000,15.000000,0.000000,12.000000,1.000000,1.066700,96.000000,0.000000,0.894740,0.400000,3.000000,6.000000,14.500000,0.666700,0.000000
6.000000,6.000000,15.000000,22.000000,3.000000,0.000000,15.000000,1.000000,0.866670,83.000000,0.000000,0.840000,0.733330,2.000000,3.000000,12.333000,0.666700,0.000000
29.000000,1.000000,58.000000,150.000000,388.000000,6.000000,52.000000,13.000000,1.025000,5499.000000,0.914290,0.000000,0.125000,0.000000,0.000000,186.210000,4.482800,1.000000
3.000000,3.000000,9.000000,12.000000,3.000000,1.000000,8.000000,2.000000,0.500000,42.000000,0.000000,0.923080,0.666670,1.000000,1.000000,12.667000,1.000000,0.000000
2.000000,3.000000,19.000000,26.000000,1.000000,0.000000,19.000000,2.000000,1.000000,121.000000,0.000000,0.857140,0.625000,1.000000,1.000000,59.000000,0.500000,0.000000
2.000000,3.000000,24.000000,27.000000,1.000000,0.000000,24.000000,2.000000,2.000000,134.000000,0.000000,0.857140,0.625000,1.000000,1.000000,66.000000,0.500000,0.000000
5.000000,3.000000,35.000000,63.000000,10.000000,1.000000,34.000000,2.000000,1.250000,476.000000,0.000000,0.600000,0.400000,1.000000,1.000000,93.800000,0.800000,0.000000
4.000000,2.000000,16.000000,10.000000,6.000000,9.000000,7.000000,3.000000,1.000000,37.000000,0.000000,0.666670,0.666670,1.000000,1.000000,7.750000,0.500000,0.000000
2.000000,3.000000,27.000000,37.000000,1.000000,0.000000,27.000000,2.000000,1.000000,231.000000,0.000000,0.857140,0.625000,1.000000,1.000000,112.000000,4.500000,1.000000
2.000000,3.000000,14.000000,13.000000,1.000000,0.000000,14.000000,2.000000,2.000000,58.000000,0.000000,0.857140,0.625000,1.000000,1.000000,28.000000,0.500000,0.000000
4.000000,5.000000,12.000000,24.000000,4.000000,1.000000,11.000000,3.000000,1.000000,115.000000,0.000000,0.960780,0.555560,4.000000,8.000000,27.000000,0.500000,0.000000
2.000000,3.000000,8.000000,10.000000,1.000000,0.000000,8.000000,2.000000,2.000000,37.000000,0.000000,0.857140,0.625000,1.000000,1.000000,17.500000,0.500000,0.000000
4.000000,6.000000,3.000000,9.000000,6.000000,1.000000,2.000000,2.000000,1.111100,32.000000,0.000000,0.962260,1.000000,5.000000,8.000000,6.250000,0.500000,0.000000
3.000000,6.000000,25.000000,28.000000,3.000000,0.000000,25.000000,3.000000,1.000000,95.000000,0.000000,0.965520,0.666670,1.000000,1.000000,30.333000,1.000000,0.000000
3.000000,6.000000,4.000000,8.000000,3.000000,1.000000,3.000000,1.000000,2.000000,18.000000,0.000000,0.965520,1.000000,1.000000,2.000000,5.000000,0.666700,0.000000
2.000000,3.000000,14.000000,22.000000,1.000000,0.000000,14.000000,2.000000,2.000000,85.000000,0.000000,0.857140,0.625000,1.000000,1.000000,41.500000,0.500000,1.000000
5.000000,5.000000,13.000000,27.000000,8.000000,1.000000,12.000000,3.000000,1.000000,123.000000,0.000000,0.942310,0.500000,4.000000,8.000000,23.000000,0.600000,0.000000
4.000000,5.000000,33.000000,42.000000,4.000000,0.000000,33.000000,3.000000,1.000000,193.000000,0.000000,0.960780,0.555560,4.000000,9.000000,46.500000,0.500000,1.000000
4.000000,6.000000,8.000000,13.000000,4.000000,0.000000,8.000000,1.000000,1.000000,42.000000,0.000000,0.916670,0.555560,2.000000,2.000000,8.750000,0.500000,0.000000
5.000000,6.000000,9.000000,14.000000,8.000000,0.000000,9.000000,1.000000,1.000000,48.000000,0.000000,0.880000,0.500000,3.000000,3.000000,8.000000,0.600000,0.000000
3.000000,1.000000,4.000000,19.000000,1.000000,1.000000,3.000000,1.000000,0.875000,128.000000,0.250000,0.000000,0.500000,0.000000,0.000000,40.333000,2.000000,0.000000
5.000000,4.000000,28.000000,57.000000,8.000000,2.000000,26.000000,3.000000,1.000000,196.000000,0.000000,0.900000,0.500000,2.000000,4.000000,37.600000,0.800000,0.000000
7.000000,3.000000,17.000000,95.000000,19.000000,7.000000,10.000000,5.000000,0.888890,300.000000,0.333330,0.827590,0.333330,1.000000,1.000000,41.429000,1.000000,0.000000
3.000000,6.000000,13.000000,28.000000,3.000000,0.000000,13.000000,2.000000,1.000000,273.000000,0.000000,0.963640,0.466670,3.000000,4.000000,87.667000,4.666700,0.000000
2.000000,3.000000,8.000000,6.000000,1.000000,0.000000,8.000000,2.000000,2.000000,18.000000,0.000000,0.857140,0.625000,1.000000,1.000000,8.000000,0.500000,0.000000
4.000000,4.000000,27.000000,37.000000,6.000000,0.000000,27.000000,3.000000,0.666670,204.000000,0.000000,0.823530,0.750000,1.000000,1.000000,49.250000,1.000000,1.000000
2.000000,3.000000,15.000000,16.000000,1.000000,0.000000,15.000000,2.000000,2.000000,58.000000,0.000000,0.857140,0.625000,1.000000,1.000000,28.000000,0.500000,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.875000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
7.000000,5.000000,45.000000,160.000000,9.000000,6.000000,39.000000,5.000000,0.875000,1044.000000,0.000000,0.907410,0.433330,4.000000,8.000000,147.570000,0.857100,0.000000
2.000000,3.000000,14.000000,14.000000,1.000000,0.000000,14.000000,2.000000,2.000000,47.000000,0.000000,0.857140,0.625000,1.000000,1.000000,22.500000,0.500000,0.000000
2.000000,3.000000,19.000000,11.000000,1.000000,0.000000,19.000000,2.000000,2.000000,34.000000,0.000000,0.857140,0.625000,1.000000,1.000000,16.000000,0.500000,0.000000
5.000000,3.000000,10.000000,24.000000,8.000000,1.000000,9.000000,3.000000,0.833330,90.000000,0.333330,0.888890,0.500000,1.000000,1.000000,16.400000,1.000000,0.000000
2.000000,3.000000,26.000000,36.000000,1.000000,0.000000,26.000000,2.000000,1.000000,177.000000,0.000000,0.857140,0.625000,1.000000,1.000000,87.000000,0.500000,0.000000
5.000000,3.000000,13.000000,55.000000,8.000000,4.000000,9.000000,3.000000,0.833330,184.000000,0.333330,0.888890,0.500000,1.000000,1.000000,35.200000,1.000000,0.000000
5.000000,1.000000,12.000000,19.000000,8.000000,1.000000,11.000000,3.000000,0.875000,108.000000,0.500000,0.000000,0.250000,0.000000,0.000000,20.200000,2.200000,0.000000
2.000000,3.000000,18.000000,21.000000,1.000000,0.000000,18.000000,2.000000,1.000000,91.000000,0.000000,0.857140,0.625000,1.000000,1.000000,44.000000,0.500000,0.000000
2.000000,3.000000,14.000000,17.000000,1.000000,0.000000,14.000000,2.000000,2.000000,72.000000,0.000000,0.857140,0.625000,1.000000,1.000000,35.000000,0.500000,0.000000
2.000000,3.000000,23.000000,22.000000,1.000000,0.000000,23.000000,2.000000,1.000000,90.000000,0.000000,0.857140,0.625000,1.000000,1.000000,43.500000,0.500000,0.000000
3.000000,4.000000,13.000000,19.000000,3.000000,0.000000,13.000000,1.000000,1.000000,204.000000,0.000000,0.931030,1.000000,1.000000,1.000000,65.667000,2.000000,0.000000
2.000000,3.000000,14.000000,19.000000,1.000000,0.000000,14.000000,2.000000,1.000000,74.000000,0.000000,0.857140,0.625000,1.000000,1.000000,35.500000,0.500000,0.000000
2.000000,3.000000,7.000000,5.000000,1.000000,0.000000,7.000000,2.000000,2.000000,14.000000,0.000000,0.857140,0.625000,1.000000,1.000000,6.000000,0.500000,0.000000
2.000000,3.000000,12.000000,15.000000,1.000000,0.000000,12.000000,2.000000,2.000000,58.000000,0.000000,0.857140,0.625000,1.000000,1.000000,28.000000,0.500000,0.000000
4.000000,6.000000,8.000000,13.000000,4.000000,0.000000,8.000000,1.000000,1.000000,42.000000,0.000000,0.913040,0.555560,2.000000,2.000000,8.750000,0.500000,0.000000
3.000000,3.000000,28.000000,33.000000,3.000000,0.000000,28.000000,2.000000,2.000000,142.000000,0.000000,0.750000,0.444440,1.000000,1.000000,46.333000,1.333300,0.000000
2.000000,4.000000,27.000000,26.000000,1.000000,0.000000,27.000000,2.000000,1.000000,281.000000,0.000000,0.933330,0.600000,1.000000,1.000000,138.500000,0.500000,0.000000
4.000000,5.000000,21.000000,37.000000,4.000000,1.000000,20.000000,3.000000,1.000000,182.000000,0.000000,0.960780,0.555560,4.000000,8.000000,43.750000,0.500000,1.000000
7.000000,3.000000,13.000000,106.000000,9.000000,4.000000,9.000000,5.000000,0.777780,601.000000,0.333330,0.827590,0.555560,1.000000,1.000000,84.429000,1.285700,0.000000
2.000000,3.000000,8.000000,10.000000,1.000000,0.000000,8.000000,2.000000,2.000000,37.000000,0.000000,0.857140,0.625000,1.000000,1.000000,17.500000,0.500000,0.000000
5.000000,5.000000,9.000000,12.000000,10.000000,0.000000,9.000000,1.000000,2.000000,32.000000,0.000000,0.885710,0.700000,3.000000,4.000000,5.400000,1.000000,0.000000
5.000000,5.000000,8.000000,15.000000,10.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.885710,0.700000,3.000000,4.000000,7.800000,1.000000,0.000000
5.000000,4.000000,24.000000,62.000000,4.000000,1.000000,23.000000,4.000000,0.916670,268.000000,0.000000,0.900000,0.500000,3.000000,3.000000,52.000000,0.600000,0.000000
6.000000,7.000000,15.000000,19.000000,9.000000,2.000000,13.000000,1.000000,0.933330,66.000000,0.000000,0.851850,0.600000,3.000000,4.000000,9.500000,0.666700,1.000000
2.000000,2.000000,18.000000,16.000000,1.000000,0.000000,18.000000,2.000000,2.000000,67.000000,0.000000,0.800000,0.666670,1.000000,1.000000,32.500000,0.500000,0.000000
2.000000,3.000000,18.000000,18.000000,1.000000,0.000000,18.000000,2.000000,2.000000,78.000000,0.000000,0.857140,0.625000,1.000000,1.000000,38.000000,0.500000,0.000000
4.000000,6.000000,8.000000,13.000000,4.000000,0.000000,8.000000,1.000000,1.000000,42.000000,0.000000,0.913040,0.555560,2.000000,2.000000,8.750000,0.500000,0.000000
3.000000,2.000000,7.000000,12.000000,1.000000,1.000000,6.000000,3.000000,2.000000,60.000000,0.000000,0.866670,0.666670,1.000000,1.000000,19.000000,1.666700,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.875000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
2.000000,3.000000,10.000000,19.000000,1.000000,0.000000,10.000000,2.000000,2.000000,70.000000,1.000000,0.857140,0.625000,1.000000,1.000000,33.500000,0.500000,0.000000
2.000000,3.000000,16.000000,18.000000,1.000000,0.000000,16.000000,2.000000,2.000000,81.000000,0.000000,0.857140,0.625000,1.000000,1.000000,39.500000,0.500000,0.000000
3.000000,3.000000,14.000000,26.000000,1.000000,0.000000,14.000000,2.000000,0.833330,146.000000,0.333330,0.941180,0.625000,0.000000,0.000000,46.667000,0.333300,0.000000
2.000000,3.000000,24.000000,27.000000,1.000000,0.000000,24.000000,2.000000,1.000000,169.000000,0.000000,0.900000,0.625000,1.000000,1.000000,82.000000,0.500000,1.000000
1.000000,8.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000
2.000000,3.000000,30.000000,46.000000,1.000000,0.000000,30.000000,2.000000,1.000000,261.000000,0.000000,0.900000,0.625000,1.000000,1.000000,129.000000,0.500000,1.000000
2.000000,3.000000,16.000000,20.000000,1.000000,0.000000,16.000000,2.000000,2.000000,134.000000,0.000000,0.857140,0.625000,1.000000,1.000000,66.000000,0.500000,0.000000
2.000000,3.000000,9.000000,17.000000,1.000000,0.000000,9.000000,2.000000,2.000000,64.000000,0.000000,0.857140,0.625000,1.000000,1.000000,31.000000,0.500000,0.000000
0.000000,1.000000,6.000000,0.000000,0.000000,6.000000,0.000000,0.000000,2.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,3.000000,21.000000,24.000000,1.000000,0.000000,21.000000,2.000000,1.000000,102.000000,0.000000,0.857140,0.625000,1.000000,1.000000,49.500000,0.500000,0.000000
2.000000,1.000000,3.000000,5.000000,1.000000,1.000000,2.000000,2.000000,2.000000,17.000000,0.000000,0.000000,0.750000,0.000000,0.000000,7.500000,0.500000,0.000000
2.000000,3.000000,33.000000,70.000000,1.000000,0.000000,33.000000,2.000000,1.333300,456.000000,0.333330,0.857140,0.625000,1.000000,1.000000,225.500000,0.500000,0.000000
2.000000,3.000000,11.000000,18.000000,1.000000,0.000000,11.000000,2.000000,2.000000,86.000000,0.000000,0.857140,0.625000,1.000000,1.000000,42.000000,0.500000,0.000000
19.000000,1.000000,65.000000,72.000000,159.000000,33.000000,32.000000,17.000000,0.988890,398.000000,0.400000,0.000000,0.092593,0.000000,0.000000,19.684000,1.947400,0.000000
4.000000,6.000000,14.000000,18.000000,4.000000,0.000000,14.000000,1.000000,1.000000,63.000000,0.000000,0.913040,0.555560,2.000000,2.000000,14.000000,0.500000,0.000000
6.000000,4.000000,16.000000,23.000000,15.000000,0.000000,16.000000,1.000000,1.000000,172.000000,0.000000,0.848480,0.388890,1.000000,2.000000,27.500000,1.333300,0.000000
7.000000,1.000000,14.000000,29.000000,19.000000,5.000000,9.000000,5.000000,0.944440,165.000000,0.333330,0.000000,0.266670,0.000000,0.000000,22.143000,1.428600,0.000000
2.000000,3.000000,9.000000,16.000000,1.000000,0.000000,9.000000,2.000000,2.000000,57.000000,0.000000,0.857140,0.625000,1.000000,1.000000,27.500000,1.500000,0.000000
2.000000,3.000000,8.000000,6.000000,1.000000,0.000000,8.000000,2.000000,2.000000,16.000000,0.000000,0.857140,0.625000,1.000000,1.000000,7.000000,0.500000,0.000000
2.000000,3.000000,23.000000,29.000000,1.000000,0.000000,23.000000,2.000000,2.000000,257.000000,0.000000,0.857140,0.625000,1.000000,1.000000,127.500000,0.500000,1.000000
2.000000,4.000000,4.000000,4.000000,1.000000,0.000000,4.000000,1.000000,2.000000,11.000000,0.000000,0.909090,1.000000,1.000000,1.000000,4.500000,0.500000,0.000000
3.000000,3.000000,9.000000,16.000000,1.000000,0.000000,9.000000,2.000000,0.750000,63.000000,0.500000,0.972220,0.600000,1.000000,1.000000,19.333000,1.000000,0.000000
5.000000,5.000000,8.000000,15.000000,10.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.885710,0.700000,3.000000,4.000000,7.800000,1.000000,0.000000
2.000000,4.000000,22.000000,20.000000,1.000000,0.000000,22.000000,2.000000,1.000000,73.000000,0.000000,0.933330,0.600000,1.000000,1.000000,35.000000,0.500000,0.000000
4.000000,5.000000,45.000000,15.000000,6.000000,35.000000,10.000000,2.000000,1.000000,67.000000,0.000000,0.909090,0.555560,1.000000,1.000000,15.250000,1.250000,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.880000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
4.000000,2.000000,21.000000,45.000000,4.000000,0.000000,21.000000,3.000000,0.777780,329.000000,0.666670,0.942860,0.733330,1.000000,3.000000,80.500000,5.000000,0.000000
2.000000,3.000000,9.000000,9.000000,1.000000,0.000000,9.000000,2.000000,2.000000,35.000000,0.000000,0.857140,0.625000,1.000000,1.000000,16.500000,2.000000,1.000000
3.000000,3.000000,6.000000,24.000000,1.000000,0.000000,6.000000,2.000000,0.750000,124.000000,0.500000,0.972220,0.600000,0.000000,0.000000,39.667000,2.333300,0.000000
6.000000,3.000000,21.000000,21.000000,15.000000,0.000000,21.000000,2.000000,2.000000,79.000000,0.000000,0.821430,0.583330,2.000000,2.000000,12.167000,0.833300,0.000000
4.000000,2.000000,46.000000,87.000000,0.000000,0.000000,46.000000,2.000000,0.888890,912.000000,0.166670,0.866670,0.666670,0.000000,0.000000,224.000000,6.500000,0.000000
2.000000,3.000000,18.000000,27.000000,1.000000,0.000000,18.000000,2.000000,1.000000,135.000000,0.000000,0.857140,0.625000,1.000000,1.000000,66.000000,0.500000,0.000000
2.000000,4.000000,23.000000,19.000000,1.000000,0.000000,23.000000,2.000000,1.000000,72.000000,0.000000,0.933330,0.600000,1.000000,1.000000,34.500000,0.500000,0.000000
2.000000,3.000000,16.000000,28.000000,1.000000,0.000000,16.000000,2.000000,2.000000,113.000000,0.000000,0.857140,0.625000,1.000000,1.000000,55.500000,0.500000,1.000000
2.000000,3.000000,27.000000,37.000000,1.000000,0.000000,27.000000,2.000000,1.000000,179.000000,0.000000,0.857140,0.625000,1.000000,1.000000,87.000000,0.500000,0.000000
5.000000,4.000000,7.000000,10.000000,10.000000,0.000000,7.000000,1.000000,2.000000,24.000000,0.000000,0.875000,0.550000,2.000000,3.000000,3.800000,0.800000,0.000000
5.000000,6.000000,21.000000,24.000000,4.000000,0.000000,21.000000,1.000000,0.916670,81.000000,0.000000,0.875000,0.666670,2.000000,3.000000,14.600000,0.600000,0.000000
2.000000,3.000000,26.000000,21.000000,1.000000,0.000000,26.000000,2.000000,1.000000,87.000000,0.000000,0.857140,0.625000,1.000000,1.000000,41.500000,0.500000,0.000000
1.000000,8.000000,1.000000,2.000000,0.000000,0.000000,1.000000,1.000000,2.000000,5.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000
2.000000,3.000000,17.000000,18.000000,1.000000,0.000000,17.000000,2.000000,1.000000,72.000000,0.000000,0.857140,0.625000,1.000000,1.000000,34.500000,0.500000,0.000000
4.000000,4.000000,13.000000,24.000000,4.000000,0.000000,13.000000,1.000000,0.666670,633.000000,0.000000,0.900000,1.000000,1.000000,1.000000,156.250000,2.750000,0.000000
7.000000,5.000000,16.000000,37.000000,15.000000,1.000000,15.000000,4.000000,0.944440,153.000000,0.000000,0.907410,0.500000,4.000000,9.000000,20.429000,0.714300,0.000000
4.000000,7.000000,13.000000,27.000000,4.000000,0.000000,13.000000,3.000000,1.000000,109.000000,0.000000,0.968250,0.555560,6.000000,12.000000,25.500000,0.500000,0.000000
6.000000,4.000000,22.000000,42.000000,0.000000,0.000000,22.000000,2.000000,0.871430,458.000000,0.285710,0.846150,0.366670,2.000000,5.000000,73.000000,0.833300,0.000000
5.000000,6.000000,9.000000,14.000000,8.000000,0.000000,9.000000,1.000000,1.000000,46.000000,0.000000,0.875000,0.500000,3.000000,3.000000,7.600000,0.600000,0.000000
3.000000,1.000000,25.000000,48.000000,1.000000,0.000000,25.000000,2.000000,0.900000,238.000000,0.200000,0.000000,0.750000,0.000000,0.000000,76.667000,2.333300,0.000000
5.000000,4.000000,15.000000,26.000000,10.000000,1.000000,14.000000,1.000000,1.000000,123.000000,0.000000,0.818180,0.533330,1.000000,1.000000,23.400000,2.200000,0.000000
6.000000,5.000000,29.000000,35.000000,13.000000,13.000000,16.000000,1.000000,0.966670,188.000000,0.166670,0.943400,0.325000,1.000000,1.000000,29.333000,1.500000,0.000000
4.000000,7.000000,13.000000,27.000000,4.000000,0.000000,13.000000,3.000000,1.000000,114.000000,0.000000,0.968250,0.555560,6.000000,12.000000,26.750000,0.500000,0.000000
9.000000,1.000000,46.000000,102.000000,34.000000,3.000000,43.000000,1.000000,0.925000,977.000000,0.200000,0.000000,0.375000,0.000000,0.000000,107.000000,0.888900,0.000000
2.000000,3.000000,13.000000,16.000000,1.000000,0.000000,13.000000,2.000000,2.000000,63.000000,0.000000,0.857140,0.625000,1.000000,1.000000,30.500000,3.000000,0.000000
2.000000,3.000000,13.000000,17.000000,1.000000,0.000000,13.000000,2.000000,2.000000,49.000000,0.000000,0.857140,0.625000,1.000000,1.000000,23.500000,0.500000,0.000000
5.000000,6.000000,8.000000,14.000000,8.000000,0.000000,8.000000,1.000000,1.000000,45.000000,0.000000,0.880000,0.500000,3.000000,3.000000,7.400000,0.600000,0.000000
5.000000,6.000000,15.000000,20.000000,4.000000,0.000000,15.000000,1.000000,0.916670,68.000000,0.000000,0.875000,0.666670,2.000000,3.000000,12.000000,0.600000,0.000000
2.000000,4.000000,17.000000,16.000000,1.000000,0.000000,17.000000,2.000000,2.000000,70.000000,0.000000,0.933330,0.600000,1.000000,1.000000,34.000000,0.500000,0.000000
2.000000,3.000000,14.000000,17.000000,1.000000,0.000000,14.000000,2.000000,1.000000,69.000000,0.000000,0.857140,0.625000,1.000000,1.000000,33.000000,2.500000,1.000000
4.000000,5.000000,23.000000,45.000000,4.000000,3.000000,20.000000,3.000000,1.000000,201.000000,0.000000,0.960780,0.555560,4.000000,10.000000,48.500000,0.500000,0.000000
